step,timestamp,server_id,utilization,t_in,t_out,t_chip,power,fan_speed
23,1774113949.30453,0,0.5537661465786378,22.0,39.696239754659345,44.12029969332418,1714.8465021464767,0.4213390417776034
24,1774113949.308662,0,0.428999803770181,22.0,39.628981513242856,44.03622689155357,1355.5194348581213,0.4197376550772108
25,1774113949.313334,0,0.5035340087255128,22.0,39.781789344707605,44.22723668088451,1570.177945129477,0.4233759367787525
26,1774113949.425563,0,0.5591617350909002,22.0,40.08251927845491,44.603149098068634,1730.3857970617926,0.4305361732965454
27,1774113949.438551,0,0.45374137261005587,22.0,40.0554598815841,44.56932485198012,1426.7751531169608,0.42989190194247845
28,1774113949.450479,0,0.5825625197423663,22.0,40.40158096396275,45.001976204953436,1797.7800568580149,0.4381328800943512
29,1774113949.460742,0,0.5011276889606672,22.0,40.485341598666864,45.10667699833358,1563.2477442067216,0.4401271809206397
30,1774113949.471707,0,0.5276548585236549,22.0,40.63876612668217,45.29845765835272,1639.645992548126,0.44378014587338505
31,1774113949.665595,0,0.502187856972411,22.0,40.70651035817747,45.383137947721835,1566.3010280805436,0.4453931037661302
32,1774113949.670155,0,0.7088948856853573,22.0,41.36412419615383,46.20515524519229,2161.6172707738287,0.46105057609890066
33,1774113949.67524,0,0.5527402267589806,22.0,41.51914046384893,46.398925579811156,1711.891853065864,0.46474143961545056
34,1774113949.680418,0,0.46559486367139646,22.0,41.410714777929094,46.263393472411366,1460.9132073736218,0.46215987566497835
35,1774113949.685609,0,0.6241029981451167,22.0,41.76750994444153,46.709387430551914,1917.4166346579361,0.4706549986771793
36,1774113949.759299,0,0.4530230018497612,22.0,41.60290839023575,46.50363548779468,1424.7062453273122,0.466735914053232
37,1774113949.7636,0,0.5736809959769049,22.0,41.79903582407428,46.748794780092844,1772.201268413486,0.4714056148589113
38,1774113949.76917,0,0.3920846355119966,22.0,41.45639709409325,46.32049636761656,1249.2037502745502,0.46324754985936306
39,1774113949.773149,0,0.4456876000573108,22.0,41.29568305589321,46.11960381986651,1403.580288165055,0.4594210251403145
40,1774113949.77741,0,0.574347648720396,22.0,41.518431366514136,46.39803920814267,1774.1212283147406,0.46472455634557464
41,1774113949.850597,0,0.6203962932581335,22.0,41.85589080922982,46.81986351153728,1906.7413245834246,0.4727593049816624
42,1774113949.8546,0,0.5733114952990229,22.0,42.03061429462893,47.03826786828616,1771.137106461186,0.47691938796735545
43,1774113949.859492,0,0.549751171462962,22.0,42.12343627915409,47.15429534894262,1703.2833738133306,0.47912943521795465
44,1774113949.863817,0,0.5347195377162524,22.0,42.165504270932914,47.20688033866614,1659.9922686228067,0.4801310540698312
45,1774113949.867957,0,0.43636052071309617,22.0,41.920916027203624,46.90114503400453,1376.718299653717,0.4743075244572291
46,1774113950.042067,0,0.5006310185415184,22.0,41.88109171201603,46.85136464002003,1561.8173333995728,0.473359326476572
47,1774113950.046519,0,0.5229432296573091,22.0,41.90872843978299,46.885910549728735,1626.0765014130502,0.47401734380435684
48,1774113950.051703,0,0.650971444125133,22.0,42.302864432304816,47.37858054038102,1994.797759080383,0.48340153410249564
49,1774113950.05557,0,0.5915706868562397,22.0,42.494237710093486,47.617797137616854,1823.7235781459704,0.4879580407165115
50,1774113950.060449,0,0.4151421802397999,22.0,42.162110477292586,47.202638096615736,1315.6094790906236,0.4800502494593473
51,1774113950.145867,0,0.5909885857454149,22.0,42.36312392186506,47.453904902331324,1822.0471269467948,0.48483628385392996
52,1774113950.149719,0,0.5319437232580039,22.0,42.377926681530155,47.4724083519127,1651.9979229830512,0.4851887305126228
53,1774113950.154761,0,0.5079513602449237,22.0,42.32244129384051,47.40305161730064,1582.8999175053802,0.4838676498533455
54,1774113950.159,0,0.6167128087349237,22.0,42.584649902972316,47.73081237871539,1896.1328891565804,0.49011071197553124
55,1774113950.163111,0,0.6524521193888467,22.0,42.928706154613224,48.16088269326652,1999.0621038398785,0.49830252749079085
56,1774113950.24005,0,0.6445887637416002,22.0,43.22245381935812,48.52806727419765,1976.4156395758087,0.5052965195085267
57,1774113950.244564,0,0.49637689992455136,22.0,43.06573400406444,48.33216750508055,1549.5654717827078,0.5015650953348676
58,1774113950.250114,0,0.5414040833525361,22.0,43.05129275019296,48.3141159377412,1679.243760055304,0.5012212559569752
59,1774113950.258553,0,0.5957075644454118,22.0,43.19440659868023,48.49300824835029,1835.6377856027862,0.5046287285400055
60,1774113950.267387,0,0.6503274520530451,22.0,43.48331937005912,48.854149212573894,1992.94306191277,0.5115076040490265
61,1774113950.718892,0,0.5286279124246978,22.0,43.398508880489494,48.748136100611866,1642.4483877831294,0.5094883066783212
62,1774113950.724012,0,0.5537766935662682,22.0,43.392945643968986,48.741182054961236,1714.8768774708526,0.5093558486659283
63,1774113950.729718,0,0.47692997181573193,22.0,43.16651113302319,48.45813891627899,1493.558318829308,0.5039645507862665
64,1774113950.735093,0,0.4698673290537598,22.0116955821104,42.94103292186638,48.17336725680537,1473.2179076748282,0.4984100826298415
65,1774113950.741245,0,0.6390838955628562,22.003566750676917,43.216727206246524,48.520017320138926,1960.5616192210257,0.5051038454418579
66,1774113950.897511,0,0.6852353467441115,22.027453678424166,43.61098069698392,49.00686245162386,2093.477798623041,0.5141175388162303
67,1774113950.902598,0,0.565738160905658,22.09093059842126,43.64176924759364,49.02947890988674,1749.325903408295,0.5138568775736385
68,1774113950.906963,0,0.6565559226451236,22.147867065629832,43.93501232443071,49.38179863913093,2010.8810572179561,0.5199619545501555
69,1774113950.911238,0,0.6031050075451093,22.227921200982024,44.06142817640932,49.51980492026615,1856.942421729915,0.5217329279152899
70,1774113950.91634,0,0.5190021715464876,22.30910578179836,43.94219917804023,49.35047252710069,1614.7262540538845,0.5176132913564565
71,1774113950.99306,0,0.6040102920969683,22.364517292339045,44.07709448068776,49.50523877777494,1859.5496412392688,0.5199746912549869
72,1774113950.997295,0,0.7033050978444335,22.426108553319835,44.49320175863893,50.00997505996871,2145.5186817919684,0.5289848376488464
73,1774113951.001302,0,0.5715536930330525,22.523462107361404,44.510814592270734,50.00765271349807,1766.074635935191,0.527894627964813
74,1774113951.006025,0,0.7064422451885983,22.607280026941005,44.919739871130474,50.497854832177836,2154.5536661431634,0.5364197903334857
75,1774113951.010292,0,0.35539868595415025,22.722412427765768,44.299798111391596,49.69414453229805,1143.5482155479526,0.5197066840120954
76,1774113951.083875,0,0.6449381359689188,22.75171029260394,44.550142145652586,49.999750108914746,1977.4218315904861,0.5252778499340518
77,1774113951.088711,0,0.5836472404386395,22.804167746095743,44.61231783123771,50.0643553525232,1800.9040524632817,0.5259552600593986
78,1774113951.092626,0,0.5516514968785085,22.855461855320677,44.58125693435274,50.01270570411075,1708.7563110101044,0.5244015579080824
79,1774113951.096577,0,0.5849046703810068,22.89564863642753,44.649650630678025,50.08815112924064,1804.5254506972997,0.5254221688967766
80,1774113951.101349,0,0.4106654075185815,22.93740510479131,44.21438231371171,49.53362661594181,1302.7163736535147,0.5142463970007886
81,1774113951.173072,0,0.5595889268756205,22.925668896242364,44.23222734087264,49.55886695203021,1731.6161094017868,0.5148639880391839
82,1774113951.177116,0,0.6084546864691953,22.91864562683574,44.389673148386095,49.757430028773676,1872.3494970312825,0.5187796176084611
83,1774113951.181922,0,0.7030118495419011,22.930736959873002,44.811272643482525,50.28140656438491,2144.6741266806753,0.5287770777010201
84,1774113951.185797,0,0.5357411839316113,22.98750478274669,44.730017055185336,50.16564512329499,1662.9346097230405,0.525922530522269
85,1774113951.190122,0,0.5117651245552237,23.02680184084884,44.586189625597875,49.97603657178513,1593.8835587190442,0.5218236695494511
86,1774113951.262927,0,0.5379292326473165,23.044733004781428,44.526790602978984,49.89730500252837,1669.2361900242715,0.5201024539170037
87,1774113951.266936,0,0.6573643316606909,23.05404300857152,44.81530326746849,50.255618332192725,2013.2092751827897,0.5269414175466227
88,1774113951.27097,0,0.6084748294329438,23.09402454842553,44.94867337203426,50.41233557793644,1872.4075087668782,0.5295445713646264
89,1774113951.275623,0,0.5367444756175068,23.142695096993066,44.87024829579191,50.30213659549162,1665.8240897784196,0.526879240039667
90,1774113951.279653,0,0.6247387692331313,23.175568669822056,45.05128981677006,50.52022010350706,1919.2476553914182,0.5307542829658819
91,1774113951.349524,0,0.5901541287228844,23.22351329379621,45.12479845028619,50.60011973940869,1819.6438907219072,0.531786922279539
92,1774113951.354068,0,0.6637364035861597,23.27232587467283,45.40839810740985,50.9424161655941,2031.5608423281399,0.537912837630824
93,1774113951.358114,0,0.5237636373164843,23.34473076108715,45.2762352349463,50.759111353411086,1628.439275471475,0.5335676433965856
94,1774113951.362105,0,0.5555735761388141,23.39157097882724,45.24537498088087,50.70882598139428,1720.0518992797845,0.5320815109863426
95,1774113951.366615,0,0.5505164011612056,23.42813258195477,45.2034803373987,50.64731727625968,1705.487235344272,0.5304861295077944
96,1774113951.439834,0,0.46086967464426454,23.454930500568402,44.90713026668445,50.27018020821345,1447.304662975482,0.5228412269397347
97,1774113951.443992,0,0.6090255973714842,23.445903439718087,45.053981093194636,50.45600050656377,1873.9937204298744,0.5265631093857837
98,1774113951.448898,0,0.6064217856634178,23.455237582564763,45.185653593203,50.61825759586255,1866.494742710643,0.5296246623696969
99,1774113951.452935,0,0.585259372587485,23.478223296907693,45.25015072301476,50.693132579541526,1805.5469930519566,0.5308346554549211
100,1774113951.456938,0,0.5654562395125189,23.505279788463056,45.25535329959972,50.692871677383884,1748.5139697960544,0.5305351443908877
101,1774113951.534184,0,0.466597116756239,23.529279629878246,44.976790723645166,50.33866849708689,1463.7996962579682,0.5233591935631102
102,1774113951.538561,0,0.5504757035647908,23.519854997406007,44.955289739117845,50.3141484245458,1705.3700262665975,0.522984324633768
103,1774113951.543089,0,0.5573384619287132,23.510537252433856,44.95455268988787,50.31555654925137,1725.134770354694,0.5231143958475096
104,1774113951.547061,0,0.5190466487367003,23.503562620685834,44.843464662414625,50.17844017284682,1614.8543483616968,0.5205155684898338
105,1774113951.551235,0,0.5731962538546556,23.486528061171875,44.89403917459031,50.24591695294492,1770.805211101408,0.5220200658168116
106,1774113951.625399,0,0.6209856655080622,23.4786927926446,45.079242979557556,50.479380526285794,1908.438716663219,0.526660221493077
107,1774113951.629388,0,0.7457809446423838,23.493170308086718,45.61423456198148,51.14450062545517,2267.849120570065,0.5394782424496308
108,1774113951.633855,0,0.6022965665343554,23.56430889613833,45.709118459181084,51.24532084994178,1854.6141116189435,0.5406826837580118
109,1774113951.637868,0,0.6095517012338091,23.634797185007017,45.82281613437959,51.36982087172274,1875.5088995533702,0.5423599515249589
110,1774113951.641775,0,0.5819441579426112,23.706802717205555,45.85393108799548,51.390713180692956,1795.9991748747204,0.5419964046403275
111,1774113951.962335,0,0.4272956595185667,23.771098823215077,45.440908213137874,50.85836056061857,1350.611499413472,0.5308720793638614
112,1774113951.967174,0,0.5865147556030686,23.780649715127552,45.51034252607522,50.94276572881214,1809.1624961368377,0.532422168231925
113,1774113951.971848,0,0.5940653641656366,23.797066972880394,45.598522882441294,51.04888685983152,1830.9082487970334,0.5343238019303862
114,1774113951.976402,0,0.7961770688114935,23.821247522961755,46.26506718848721,51.87602210486857,2412.9899581771015,0.550284668045882
115,1774113951.981765,0,0.5733596887253387,23.91483663250967,46.25659746434364,51.84203767230213,1771.2759035289755,0.5486216193961505
116,1774113952.054868,0,0.6150958131716547,23.992843763556756,46.372414680276925,51.967307409456964,1891.4759419343657,0.5502527645277663
117,1774113952.059577,0,0.5870923978710656,24.071400853355904,46.404687494417004,51.988009154682274,1810.826105868669,0.5498227504125506
118,1774113952.063895,0,0.49207608070412745,24.14133883169,46.16475636733684,51.67061075124855,1537.179112427887,0.5428171712832904
119,1774113952.067888,0,0.686473477163743,24.174483699323375,46.499878063115275,52.081226654063244,2097.04361423158,0.5505599225849123
120,1774113952.072108,0,0.6538645127806391,24.239539465123848,46.72524169309102,52.34666725008282,2003.1297968082406,0.5551069403529417
121,1774113952.142537,0,0.6573690287096495,24.31926084281737,46.951685991198204,52.60979227829341,2013.2228026837906,0.5594631541094672
122,1774113952.14653,0,0.5147484138904451,24.411337677301574,46.758852190163736,52.34573081837927,1602.475432004482,0.5532598094138004
123,1774113952.150558,0,0.7091806834977764,24.46810484111341,47.13955708854196,52.807420150399096,2162.440368473596,0.5618059418407336
124,1774113952.155284,0,0.4737938388413503,24.55785962273069,46.825022567588874,52.39181330380342,1484.5262558630889,0.5526069098282365
125,1774113952.159359,0,0.641043035846195,24.599472360907093,47.0119456890141,52.61506402104085,1966.2039432370418,0.5565962965264155
126,1774113952.23338,0,0.7759373497293733,24.655529500152788,47.57949942370031,53.310491904587195,2354.6995672205953,0.56982776715902
127,1774113952.237825,0,0.5089203691844532,24.7650538057123,47.35105236954381,52.997552010501686,1585.690663251225,0.5624475489107373
128,1774113952.242188,0,0.5447370420484487,24.832546036068173,47.24182031243895,52.84413888153165,1688.8426810995325,0.5586726577246641
129,1774113952.246671,0,0.6008516662847154,24.877986525603085,47.30257828971259,52.908726230739966,1850.4527988999805,0.559477065093447
130,1774113952.250789,0,0.5503581489066036,24.923549807556384,47.216715867415104,52.79000738237978,1705.0314688510184,0.5566199231590768
131,1774113952.319675,0,0.46255776291547646,24.953266414914694,46.884366367055975,52.3671413550913,1452.166357196572,0.547850781618252
132,1774113952.32371,0,0.5987303869804703,24.94295464107997,46.96272383734758,52.46766613641448,1844.3435145037545,0.5499713413639595
133,1774113952.32846,0,0.5038893940541032,24.943963459733723,46.76380249979004,52.218762259804116,1571.201454875817,0.5449869895783062
134,1774113952.332543,0,0.633050666848618,24.92423170333538,46.94745786364232,52.453264403719054,1943.1859205240198,0.5498862549260896
135,1774113952.336586,0,0.5161774368260797,24.92883443089584,46.78459809136153,52.248539006477955,1606.5910180591097,0.5457467851690869
136,1774113952.406179,0,0.7237378914910728,24.916010792240314,47.22837027638495,52.80646014742111,2204.3651274942895,0.5570292463519481
137,1774113952.410669,0,0.5278785995898752,24.954666710624245,47.084964473025806,52.6175389136262,1640.2903668188405,0.5528397433256624
138,1774113952.414633,0,0.5667413163226401,24.97234175415702,47.06257539144451,52.58513380076638,1752.2149910092037,0.5520013844322489
139,1774113952.419154,0,0.6622466580813939,24.985697034075613,47.31732104986909,52.90022705381746,2027.2703752744146,0.5581575452556664
140,1774113952.423568,0,0.49062944630822436,25.02560743880735,47.065420402545676,52.575373643480255,1533.0128053676863,0.5512305841509979
141,1774113952.493531,0,0.6132336183060545,25.032525192602172,47.1813607616656,52.71856965393145,1886.112820721437,0.5540212166728852
142,1774113952.497799,0,0.7040259974205549,25.051967331312362,47.55332820058798,53.17866841790688,2147.5948725711983,0.563021667290559
143,1774113952.502561,0,0.4592905140679601,25.109709148811994,47.202237784415445,52.7253699433163,1442.756680515725,0.5533249627347203
144,1774113952.506484,0,0.6099155177369442,25.120702377894773,47.305460903506486,52.85165053490941,1876.5566910823993,0.5557369426479858
145,1774113952.510652,0,0.6163176556083688,25.142164558546355,47.42247404978923,52.992551422599945,1894.9948481521021,0.5583306511234027
146,1774113952.582675,0,0.6602359006915494,25.173854052047687,47.66099272760724,53.282777396497124,2021.4793939916622,0.5638121506721232
147,1774113952.58671,0,0.49072824209093985,25.227292958693468,47.40044908711877,52.943738119225095,1533.2973372219067,0.556436806010032
148,1774113952.590798,0,0.4837771054875757,25.24456168606754,47.13556986821711,52.6083219137545,1513.278063804218,0.5495150433122713
149,1774113952.595538,0,0.6385959421840778,25.2312092877035,47.331159817926846,52.85614745048268,1959.156313490144,0.5546360466770316
150,1774113952.599554,0,0.6197509776741763,25.242433046363274,47.46217327488747,53.017108332018516,1904.8828157016278,0.557747111234386
151,1774113952.671189,0,0.6158910986252969,25.26711303257013,47.57599593850917,53.153216664993934,1893.766364040855,0.5602160896250482
152,1774113952.675901,0,0.6239907979475988,25.30113977133591,47.708449198551335,53.31027655535519,1917.0934980890845,0.5630084730610151
153,1774113952.67989,0,0.5378005320259418,25.344987907291944,47.58735699213383,53.147949263344294,1668.8655322347124,0.5592749453375943
154,1774113952.683948,0,0.6144593872778129,25.369437814385705,47.695176152515664,53.27661073704815,1889.643035360101,0.5616014050471919
155,1774113952.688522,0,0.619589637593418,25.402629321631103,47.81337812559416,53.41606532658493,1904.418156269044,0.5640537967247218
156,1774113952.763058,0,0.5349815067371466,25.444240093463968,47.68329922036938,53.24306400209573,1660.7467394029823,0.5601236344345113
157,1774113952.767976,0,0.7517215621499576,25.465856267702684,48.18595055273284,53.86597412399038,2284.9580989918777,0.5724469907687062
158,1774113952.772248,0,0.6348019463325002,25.539658665035567,48.32699202731705,54.02382536788741,1948.2296054376006,0.5748537474897201
159,1774113952.776234,0,0.4949279650249019,25.61762241959338,48.06089034386605,53.67170732493422,1545.3925392717174,0.5669173795007634
160,1774113952.780788,0,0.6501394400332992,25.654763438861778,48.25867030426345,53.90964702061387,1992.4015872959017,0.5713324651283891
161,1774113952.855465,0,0.5131011558833953,25.70835950012838,48.05321403214333,53.63942766514706,1597.7313289441786,0.5652952341248677
162,1774113952.859944,0,0.6610690047796495,25.731799730182793,48.2867621831427,53.92550279638267,2023.8787337653905,0.5708363595556872
163,1774113952.864377,0,0.6922494132448533,25.77787608257274,48.59920041353361,54.304531496273825,2113.6783101451774,0.5780269978863064
164,1774113952.86832,0,0.5259575637211144,25.851410595238328,48.418560363228934,54.060347805226584,1634.7577835168092,0.5722997791264453
165,1774113952.872638,0,0.6757799777356734,25.894188662000786,48.681714956367884,54.37859652995965,2066.2463358787395,0.578306746287322
166,1774113952.944007,0,0.6294854995699011,25.95962763315721,48.799812909918145,54.50985922910838,1932.918238761315,0.5802856002036676
167,1774113952.947956,0,0.6638144928345293,26.028180349262726,49.01336760695102,54.759664421373095,2031.7857393634445,0.5846484149671545
168,1774113952.952416,0,0.7540356115315423,26.10972626340663,49.47853532867024,55.32073759498614,2291.622561210842,0.5952292521967676
169,1774113952.956874,0,0.5740299903876435,26.229495454522215,49.40454684473513,55.198309692288355,1773.206372316413,0.5914969992884678
170,1774113952.960778,0,0.5312603812596179,26.322477089549444,49.21587951676011,54.93923012356277,1650.0298980276996,0.5852343783022914
171,1774113953.028938,0,0.5197806765386042,26.38066712851323,49.00759910114246,54.664332094299766,1616.96834843118,0.5789966602546053
172,1774113953.033432,0,0.5258915443122727,26.40773107569843,48.83011496068241,54.4357109319284,1634.5676476193453,0.5740275371641427
173,1774113953.037484,0,0.5878568423694973,26.41220280313228,48.841564969349164,54.44890551090338,1813.0277060241522,0.5742500121019062
174,1774113953.041545,0,0.6228979962666411,26.418398699868227,48.9538281798585,54.58768554985606,1913.9462292479263,0.5770266341270082
175,1774113953.045965,0,0.6173851778738548,26.436998533051927,49.0449652698511,54.69695695405089,1898.069312276702,0.5790678287611003
176,1774113953.26459,0,0.6635225497314622,26.463637855978618,49.26527099327504,54.96567927759914,2030.944943226611,0.5842940772744605
177,1774113953.269782,0,0.5950214179460014,26.51103515962135,49.278209428019736,54.97000299511933,1833.661683684484,0.5838838402388878
178,1774113953.276894,0,0.7159103308484973,26.55317537847462,49.640688872331474,55.412567245795685,2181.821752843672,0.5925261203673831
179,1774113953.282156,0,0.5714606224164943,26.628974114287963,49.570294501835065,55.30562459872184,1765.8065925595035,0.5895387319163764
180,1774113953.28917,0,0.8220584653124794,26.6857359637969,50.22834401483843,56.1139960275988,2487.5283800999405,0.6055793151164255
181,1774113953.371495,0,0.6459869150649522,26.805904670531035,50.347723635485714,56.23317837672438,1980.4423153870623,0.6068094752140595
182,1774113953.375955,0,0.5212903826103712,26.92032982416901,50.10652254923082,55.90307073049627,1621.316301917869,0.5988203614500829
183,1774113953.380964,0,0.503191577895694,26.990750293886236,49.8301579370311,55.540009847817316,1569.1917443395987,0.5905801512393398
184,1774113953.385201,0,0.6335233463904254,27.02067552361254,49.94632663684794,55.677739415156786,1944.5472376044252,0.5931162009977897
185,1774113953.389088,0,0.5740681058017754,27.059562548986555,49.88669905059979,55.59348317600309,1773.3161447091131,0.5909638632150322
186,1774113953.462622,0,0.6526525536822537,27.08679329910084,50.05823426234518,55.801094503156264,1999.6393546048907,0.594979339044811
187,1774113953.466649,0,0.6322602374489127,27.129463514316413,50.16351848403899,55.922032226469625,1940.9094838528686,0.5970409910253958
188,1774113953.470676,0,0.5862166623479993,27.177797988049093,50.13266022013255,55.871375778153414,1808.303987562238,0.5954856811058249
189,1774113953.475536,0,0.5210238993385498,27.21604463068418,49.91774747934937,55.59317319151567,1620.5488300950233,0.5893081229098454
190,1774113953.479632,0,0.4647219700182652,27.225857740204724,49.55352364507776,55.13544012129602,1458.3992736526038,0.5796970330897688
191,1774113953.550938,0,0.5542707492876151,27.195720073582194,49.46671307623264,55.03446132689525,1716.2997579483315,0.5779241527876584
192,1774113953.555632,0,0.6635186946005723,27.162457823625388,49.69826720136061,55.33221954579441,2030.9338404496484,0.5844597262366192
193,1774113953.559634,0,0.6093626029280567,27.161222295208553,49.76102584895236,55.41097673738831,1874.9642964328032,0.5861068763181593
194,1774113953.563694,0,0.4865285657271714,27.168308873412613,49.4670770368765,55.04176907774248,1521.2022692942537,0.5783706406230005
195,1774113953.568555,0,0.6055040986128314,27.14351287107143,49.53155380120014,55.12856403373232,1863.8518040049544,0.5804372692099006
196,1774113953.64124,0,0.6231042427974545,27.131134180444214,49.64282359416788,55.27074594759879,1914.540219256669,0.5835181602811772
197,1774113953.645457,0,0.5162686666063949,27.134189908771226,49.44054521524231,55.017134041860075,1606.8537598264174,0.5782262947145429
198,1774113953.650189,0,0.6031951572709081,27.11598704925418,49.4995049217147,55.09538438982983,1857.2020529402153,0.5800440414741178
199,1774113953.654089,0,0.5949358096663726,27.10848278974745,49.53130169073521,55.13700641598215,1833.4151318391532,0.5809871630990013
200,1774113953.658378,0,0.49379529666270117,27.10693382944772,49.27022808429795,54.811051648010505,1542.1304543885794,0.5742473767814636
201,1774113953.736254,0,0.6196119838787966,27.07847431912009,49.38525932200913,54.961955572731384,1904.482513570934,0.5776812180100923
202,1774113953.740469,0,0.6364113340144437,27.068499627963476,49.542021939371935,55.16040251722404,1952.864641961598,0.58189902299483
203,1774113953.744608,0,0.6800238959180809,27.07846670516789,49.816254063625436,55.50070090323982,2078.468820244073,0.5888428551101459
204,1774113953.748657,0,0.6773037168400255,27.117835943376335,50.06917674154798,55.807011941090884,2070.6347044992735,0.5947775408600648
205,1774113953.753354,0,0.47279149214880717,27.17939778319697,49.72180046426493,55.35740113453192,1481.6394973885647,0.584802003528346
206,1774113953.825106,0,0.5094644387651323,27.194143759569677,49.50054652882548,55.077147221139434,1587.2575836435808,0.5788272387959463
207,1774113953.829072,0,0.6312254034944859,27.183590002183294,49.64225133908907,55.25691667331551,1937.9291620641193,0.582671805576147
208,1774113953.833712,0,0.6308358636565703,27.191437157784563,49.77545641510129,55.42146122943047,1936.8072873309225,0.5860036510237664
209,1774113953.837851,0,0.630651984420159,27.213694059094948,49.90186192609744,55.573903892848065,1936.277715130058,0.5889328145548306
210,1774113953.841857,0,0.9020928750067367,27.247222116925663,50.80462284585566,56.69397302808816,2718.027480019402,0.6118511072304798
211,1774113953.914966,0,0.6347473648971584,27.374628281040245,50.89235623545227,56.77178822405528,1948.0724109038163,0.6121711822296397
212,1774113953.918902,0,0.6818745835532588,27.491618849750317,51.116252655672376,57.02241110715289,2083.7988006333853,0.6162049774327413
213,1774113953.922696,0,0.6663125770266016,27.614765276454598,51.28836238301933,57.206761659660515,2038.9802218366126,0.6188071867427082
214,1774113953.927303,0,0.6405775355177012,27.73742949601501,51.38229108445672,57.29350648156714,1964.8633022909796,0.619380025564768
215,1774113953.931522,0,0.5590572093484097,27.851206139598624,51.241402418101444,57.08895148772715,1730.0847629234202,0.613928869670598
216,1774113954.002589,0,0.6489673419693444,27.93204235420093,51.371223210425214,57.231018424481285,1989.0259448717118,0.6160860268130615
217,1774113954.006763,0,0.519965689625565,28.014892021467475,51.126113079758305,56.90391834433101,1617.5011861216271,0.6083489672511625
218,1774113954.011269,0,0.5646543366201757,28.0586339687885,51.025737267653724,56.767513092370024,1746.204489466106,0.6050198186220936
219,1774113954.015342,0,0.5434356988396378,28.08553230419345,50.87138674309735,56.56785035282332,1685.094812658157,0.6005288820591769
220,1774113954.01972,0,0.5907378812539988,28.092518202626707,50.862575656894876,56.55509002046191,1821.3250980115167,0.6001862163399885
221,1774113954.090439,0,0.7779411038297501,28.09873989039105,51.393977933111266,57.217787443791316,2360.4703790296803,0.6140963661748415
222,1774113954.09462,0,0.426303987797098,28.163105075193876,50.88580928497928,56.56648533742563,1347.7554848556422,0.5996818855036066
223,1774113954.098811,0,0.6404397843256243,28.162820378906268,51.02329519444759,56.73841389833292,1964.4665788577981,0.603314809987261
224,1774113954.103586,0,0.44696068016058954,28.178900925821416,50.596810188301184,56.20128750392112,1407.246758862498,0.5918024192003147
225,1774113954.107589,0,0.5424166787787528,28.147250986905078,50.46820460662625,56.04844301155654,1682.160034882808,0.5889148899707551
226,1774113954.179652,0,0.673156241958534,28.108218430283188,50.72197282707495,56.37541142627289,2058.689976840578,0.5962307851727289
227,1774113954.184135,0,0.5867046813252265,28.104627267905023,50.71258723974975,56.36457723271093,1809.7094822166523,0.5960403865785237
