step,timestamp,server_id,utilization,t_in,t_out,t_chip,power,fan_speed
50,1774170269.913685,0,0.4151421802397999,26.931212867265497,29.756254007417446,30.46251429245543,244.54265407193998,0.3
51,1774170269.981915,0,0.5909885857454149,26.984618867259915,29.840533549391377,30.55451221992424,297.29657572362447,0.3
52,1774170269.985394,0,0.5319437232580039,27.0,29.894566666931265,30.618208333664082,279.5831169774012,0.3
53,1774170269.98903,0,0.5079513602449237,27.0,29.93422891498347,30.667786143729337,272.38540807347715,0.3
54,1774170269.992704,0,0.6167128087349237,27.0,30.003330752839275,30.754163441049094,305.01384262047713,0.3
55,1774170269.996401,0,0.6524521193888467,27.0,30.07759859612765,30.846998245159565,315.73563581665405,0.3
56,1774170270.063571,0,0.6445887637416002,27.0,30.143536298121468,30.929420372651837,313.37662912248004,0.3
57,1774170270.067163,0,0.49637689992455136,27.0,30.15970904972987,30.949636312162337,268.9130699773654,0.3
58,1774170270.070891,0,0.5414040833525361,27.0,30.188089667137348,30.985112083921685,282.4212250057608,0.3
59,1774170270.074416,0,0.5957075644454118,27.0,30.23047952723313,31.03809940904141,298.71226933362357,0.3
60,1774170270.078251,0,0.6503274520530451,27.0,30.2858472088595,31.107309011074374,315.0982356159135,0.3
61,1774170270.14764,0,0.5286279124246978,27.0,30.300253466994604,31.125316833743256,278.58837372740936,0.3
62,1774170270.151288,0,0.5537766935662682,27.0,30.32104609631812,31.15130762039765,286.1330080698805,0.3
63,1774170270.1547,0,0.47692997181573193,27.0,30.31711298171886,31.146391227148577,263.07899154471954,0.3
64,1774170270.158371,0,0.4698673290537598,27.0,30.311377296704794,31.139221620880992,260.96019871612793,0.3
65,1774170270.162128,0,0.6390838955628562,27.0,30.356867730718584,31.19608466339823,311.72516866885684,0.3
66,1774170270.233825,0,0.6852353467441115,27.0,30.412546169192044,31.265682711490054,325.57060402323344,0.3
67,1774170270.237577,0,0.565738160905658,27.0,30.4278989054607,31.284873631825874,289.7214482716974,0.3
68,1774170270.24135,0,0.6565559226451236,27.0,30.469262610255196,31.336578262818996,316.96677679353706,0.3
69,1774170270.245017,0,0.6031050075451093,27.0,30.491265398654214,31.364081748317766,300.9315022635328,0.3
70,1774170270.248462,0,0.5190021715464876,27.0,30.48626831206636,31.35783539008295,275.7006514639463,0.3
71,1774170270.326361,0,0.6040102920969683,27.0,30.507175427405315,31.383969284256644,301.20308762909053,0.3
72,1774170270.329943,0,0.7033050978444335,27.0,30.55619005239526,31.44523756549407,330.99152935333007,0.3
73,1774170270.333716,0,0.5715536930330525,27.0,30.561738480092593,31.452173100115743,291.46610790991576,0.3
74,1774170270.33728,0,0.7064422451885983,27.0,30.60730737984973,31.50913422481216,331.9326735565795,0.3
75,1774170270.340845,0,0.35539868595415025,27.0,30.543899472296054,31.42987434037007,226.61960578624507,0.3
76,1774170270.408073,0,0.6449381359689188,27.0,30.57245139551413,31.46556424439266,313.4814407906756,0.3
77,1774170270.41166,0,0.5836472404386395,27.0,30.580320475446385,31.47540059430798,295.09417213159185,0.3
78,1774170270.415238,0,0.5516514968785085,27.0,30.577958158284048,31.47244769785506,285.49544906355254,0.3
79,1774170270.419307,0,0.5849046703810068,27.0,30.585761723472313,31.482202154340392,295.471401114302,0.3
80,1774170270.423355,0,0.4106654075185815,27.0,30.540666103160714,31.425832628950893,243.19962225557447,0.3
81,1774170270.497086,0,0.5595889268756205,27.0,30.54387322652928,31.4298415331616,287.8766780626861,0.3
82,1774170270.501192,0,0.6084546864691953,27.0,30.561482225057084,31.451852781321357,302.5364059407586,0.3
83,1774170270.504787,0,0.7030118495419011,27.0,30.606042609025067,31.507553261281334,330.90355486257033,0.3
84,1774170270.508831,0,0.5357411839316113,27.0,30.596839138438934,31.49604892304867,280.72235517948343,0.3
85,1774170270.512863,0,0.5117651245552237,27.0,30.58118280907501,31.476478511343764,273.5295373665671,0.3
86,1774170270.590632,0,0.5379292326473165,27.0,30.574634481019576,31.46829310127447,281.37876979419497,0.3
87,1774170270.594207,0,0.6573643316606909,27.0,30.604443168243808,31.50555396030476,317.20929949820726,0.3
88,1774170270.597605,0,0.6084748294329438,27.0,30.61718838634689,31.52148548293361,302.54244882988314,0.3
89,1774170270.601851,0,0.5367444756175068,27.0,30.60738978276985,31.50923722846231,281.02334268525203,0.3
90,1774170270.605934,0,0.6247387692331313,27.0,30.624777275005094,31.530971593756366,307.4216307699394,0.3
91,1774170270.674462,0,0.5901541287228844,27.0,30.63039142071155,31.537989275889437,297.04623861686537,0.3
92,1774170270.677899,0,0.6637364035861597,27.0,30.65762887156219,31.572036089452737,319.12092107584795,0.3
93,1774170270.681406,0,0.5237636373164843,27.0,30.640684601483535,31.550855751854417,277.1290911949453,0.3
94,1774170270.685142,0,0.5555735761388141,27.0,30.634645632365903,31.54330704045738,286.6720728416442,0.3
95,1774170270.688561,0,0.5505164011612056,27.0,30.627575043872046,31.534468804840056,285.15492034836166,0.3
96,1774170270.756496,0,0.46086967464426454,27.0,30.594178912738013,31.492723640922517,258.26090239327937,0.3
97,1774170270.759926,0,0.6090255973714842,27.0,30.607914607365323,31.509893259206653,302.7076792114452,0.3
98,1774170270.763395,0,0.6064217856634178,27.0,30.619764808632176,31.52470601079022,301.9265356990253,0.3
99,1774170270.766951,0,0.585259372587485,27.0,30.624313529794392,31.53039191224299,295.5778117762455,0.3
100,1774170270.770345,0,0.5654562395125189,27.0,30.622555593852677,31.528194492315848,289.6368718537557,0.3
101,1774170270.857178,0,0.466597116756239,27.0,30.591281259133794,31.489101573917242,259.9791350268717,0.3
102,1774170270.860951,0,0.5504757035647908,27.0,30.587684956968875,31.484606196211093,285.14271106943727,0.3
103,1774170270.864982,0,0.5573384619287132,27.0,30.586436625007188,31.483045781258987,287.20153857861396,0.3
104,1774170270.868763,0,0.5190466487367003,27.0,30.57380111497762,31.467251393722027,275.7139946210101,0.3
105,1774170270.872497,0,0.5731962538546556,27.0,30.578426381489816,31.47303297686227,291.9588761563966,0.3
106,1774170270.943055,0,0.6209856655080622,27.0,30.597016600070454,31.49627075008807,306.29569965241865,0.3
107,1774170270.946564,0,0.7457809446423838,27.0,30.651550748817506,31.56443843602188,343.73428339271516,0.3
108,1774170270.950269,0,0.6022965665343554,27.0,30.65865503857288,31.573318798216103,300.6889699603066,0.3
109,1774170270.953834,0,0.6095517012338091,27.0,30.667364683841765,31.584205854802207,302.8655103701427,0.3
110,1774170270.957394,0,0.5819441579426112,27.0,30.667091810643672,31.58386476330459,294.5832473827834,0.3
111,1774170271.028586,0,0.4272956595185667,27.0,30.620446326923492,31.525557908654363,248.18869785557,0.3
112,1774170271.032399,0,0.5865147556030686,27.0,30.62531686891976,31.531646086149703,295.9544266809206,0.3
113,1774170271.03595,0,0.5940653641656366,27.0,30.632061001908305,31.54007625238538,298.21960924969096,0.3
114,1774170271.039357,0,0.7961770688114935,27.0,30.698896417998323,31.623620522497905,358.85312064344805,0.3
115,1774170271.043098,0,0.5733596887253387,27.0,30.69351305260886,31.616891315761077,292.00790661760163,0.3
116,1774170271.121637,0,0.6150958131716547,27.0,30.701083347130606,31.626354183913257,304.5287439514964,0.3
117,1774170271.126601,0,0.5870923978710656,27.0,30.699643965382627,31.624554956728282,296.1277193613197,0.3
118,1774170271.130136,0,0.49207608070412745,27.0,30.6698154147771,31.587269268471378,267.62282421123825,0.3
119,1774170271.134121,0,0.686473477163743,27.0,30.700704298578145,31.62588037322268,325.9420431491229,0.3
120,1774170271.138984,0,0.6538645127806391,27.0,30.719327026806656,31.64915878350832,316.15935383419173,0.3
121,1774170271.215297,0,0.6573690287096495,27.0,30.737503842464296,31.67187980308037,317.21070861289485,0.3
122,1774170271.219793,0,0.5147484138904451,27.0,30.7114330576973,31.639291322121625,274.42452416713354,0.3
123,1774170271.223415,0,0.7091806834977764,27.0,30.74578804490777,31.68223505613471,332.7542050493329,0.3
124,1774170271.227531,0,0.4737938388413503,27.0,30.70676483774959,31.633456047186986,262.1381516524051,0.3
125,1774170271.232068,0,0.641043035846195,27.0,30.72105385554838,31.651317319435474,312.31291075385855,0.3
126,1774170271.30862,0,0.7759373497293733,27.0,30.7746623304811,31.718327913101376,352.781204918812,0.3
127,1774170271.312981,0,0.5089203691844532,27.0,30.743855589865756,31.679819487332196,272.6761107553359,0.3
128,1774170271.316229,0,0.5447370420484487,27.0,30.726270713055083,31.657838391318855,283.42111261453465,0.3
129,1774170271.319768,0,0.6008516662847154,27.0,30.72693404761087,31.65866755951359,300.2554998854146,0.3
130,1774170271.323508,0,0.5503581489066036,27.0,30.712395994854937,31.640494993568673,285.10744467198106,0.3
131,1774170271.390174,0,0.46255776291547646,27.0,30.672686685743244,31.590858357179055,258.76732887464294,0.3
132,1774170271.39371,0,0.5987303869804703,27.0,30.677021792303627,31.596277240379536,299.6191160941411,0.3
133,1774170271.397378,0,0.5038893940541032,27.0,30.652556058418647,31.56569507302331,271.1668182162309,0.3
134,1774170271.40089,0,0.633050666848618,27.0,30.668805751376375,31.586007189220467,309.9152000545854,0.3
135,1774170271.404674,0,0.5161774368260797,27.0,30.64868700001354,31.560858750016923,274.8532310478239,0.3
136,1774170271.474739,0,0.7237378914910728,27.0,30.69245393265977,31.615567415824714,337.12136744732186,0.3
137,1774170271.478194,0,0.5278785995898752,27.0,30.673944216350886,31.59243027043861,278.36357987696255,0.3
138,1774170271.482646,0,0.5667413163226401,27.0,30.66858149625307,31.585726870316336,290.02239489679204,0.3
139,1774170271.486732,0,0.6622466580813939,27.0,30.69230154137874,31.615376926723425,318.6739974244182,0.3
140,1774170271.490233,0,0.49062944630822436,27.0,30.662629331344355,31.578286664180446,267.1888338924673,0.3
141,1774170271.55966,0,0.6132336183060545,27.0,30.672124018596087,31.59015502324511,303.97008549181635,0.3
142,1774170271.56338,0,0.7040259974205549,27.0,30.70809304672713,31.63511630840891,331.20779922616646,0.3
143,1774170271.567079,0,0.4592905140679601,27.0,30.667749519990657,31.58468689998832,257.78715422038806,0.3
144,1774170271.570503,0,0.6099155177369442,27.0,30.67583711390449,31.594796392380612,302.9746553210832,0.3
145,1774170271.573822,0,0.6163176556083688,27.0,30.685195106629077,31.606493883286348,304.89529668251066,0.3
146,1774170271.64419,0,0.6602359006915494,27.0,30.706976190263568,31.633720237829458,318.0707702074648,0.3
147,1774170271.647596,0,0.49072824209093985,27.0,30.676153777193655,31.59519222149207,267.2184726272819,0.3
148,1774170271.65113,0,0.4837771054875757,27.0,30.645724145153558,31.55715518144195,265.1331316462727,0.3
149,1774170271.655094,0,0.6385959421840778,27.0,30.664186706538437,31.580233383173045,311.57878265522334,0.3
150,1774170271.658598,0,0.6197509776741763,27.0,30.675511388634998,31.59438923579375,305.9252933022529,0.3
151,1774170271.72964,0,0.6158910986252969,27.0,30.684767602576336,31.60595950322042,304.7673295875891,0.3
152,1774170271.733196,0,0.6239907979475988,27.0,30.69570952671348,31.619636908391847,307.19723938427967,0.3
153,1774170271.737002,0,0.5378005320259418,27.0,30.679914640373497,31.59989330046687,281.34015960778254,0.3
154,1774170271.740809,0,0.6144593872778129,27.0,30.688387319470813,31.610484149338514,304.3378161833439,0.3
155,1774170271.744108,0,0.619589637593418,27.0,30.697717870263382,31.62214733782923,305.87689127802537,0.3
156,1774170271.811825,0,0.5349815067371466,27.0,30.68091580551535,31.60114475689419,280.49445202114396,0.3
157,1774170271.81559,0,0.7517215621499576,27.0,30.730486643396905,31.66310830424613,345.5164686449873,0.3
158,1774170271.819454,0,0.6348019463325002,27.0,30.740996101167543,31.676245126459428,310.4405838997501,0.3
159,1774170271.823466,0,0.4949279650249019,27.0,30.708698404141142,31.63587300517643,268.4783895074705,0.3
160,1774170271.827072,0,0.6501394400332992,27.0,30.725560884458183,31.65695110557273,315.0418320099898,0.3
161,1774170271.898343,0,0.5131011558833953,27.0,30.699956136112768,31.624945170140958,273.9303467650186,0.3
162,1774170271.901897,0,0.6610690047796495,27.0,30.720800364203193,31.651000455253993,318.32070143389484,0.3
163,1774170271.905396,0,0.6922494132448533,27.0,30.749322838894713,31.68665354861839,327.674823973456,0.3
164,1774170271.909209,0,0.5259575637211144,27.0,30.725664551763913,31.65708068970489,277.7872691163343,0.3
165,1774170271.912826,0,0.6757799777356734,27.0,30.748855115122797,31.686068893903496,322.73399332070204,0.3
166,1774170271.983233,0,0.6294854995699011,27.0,30.756292813737893,31.69536601717237,308.8456498709703,0.3
167,1774170271.986849,0,0.6638144928345293,27.0,30.773431219363726,31.716789024204658,319.1443478503588,0.3
168,1774170271.990447,0,0.7540356115315423,27.0,30.816258032786344,31.77032254098293,346.2106834594627,0.3
169,1774170271.994115,0,0.5740299903876435,27.0,30.801639884066617,31.75204985508327,292.20899711629306,0.3
170,1774170271.997873,0,0.5312603812596179,27.0,30.775366151765546,31.719207689706934,279.37811437788537,0.3
171,1774170272.066997,0,0.5197806765386042,27.0,30.74776091612518,31.684701145156474,275.93420296158126,0.3
172,1774170272.070774,0,0.5258915443122727,27.0,30.724208401762397,31.655260502202996,277.76746329368177,0.3
173,1774170272.074262,0,0.5878568423694973,27.0,30.72113909897155,31.651423873714435,296.3570527108492,0.3
174,1774170272.077798,0,0.6228979962666411,27.0,30.72882891429423,31.661036142867786,306.86939887999233,0.3
175,1774170272.081424,0,0.6173851778738548,27.0,30.73424662294713,31.66780827868391,305.21555336215647,0.3
176,1774170272.150811,0,0.6635225497314622,27.0,30.753069959381616,31.69133744922702,319.05676491943865,0.3
177,1774170272.15429,0,0.5950214179460014,27.0,30.749829560031134,31.687286950038917,298.50642538380043,0.3
178,1774170272.157793,0,0.7159103308484973,27.0,30.78311636265918,31.728895453323975,334.77309925454915,0.3
179,1774170272.161295,0,0.5714606224164943,27.0,30.77039199382633,31.712989992282914,291.4381867249483,0.3
180,1774170272.164958,0,0.8220584653124794,27.0,30.83387001711644,31.79233752139555,366.6175395937438,0.3
181,1774170272.231857,0,0.6459869150649522,27.0,30.839422942259763,31.799278677824702,313.79607451948567,0.3
182,1774170272.235378,0,0.5212903826103712,27.0,30.807120452485186,31.758900565606485,276.3871147831114,0.3
183,1774170272.238729,0,0.503191577895694,27.0,30.771985441474087,31.714981801842608,270.9574733687082,0.3
184,1774170272.242307,0,0.6335233463904254,27.0,30.778774815896696,31.72346851987087,310.05700391712764,0.3
185,1774170272.245867,0,0.5740681058017754,27.0,30.767181752439136,31.708977190548918,292.2204317405326,0.3
186,1774170272.313592,0,0.6526525536822537,27.0,30.780096105647704,31.72512013205963,315.7957661046761,0.3
187,1774170272.316965,0,0.6322602374489127,27.0,30.7858544499883,31.732318062485376,309.6780712346738,0.3
188,1774170272.320433,0,0.5862166623479993,27.0,30.77733675091364,31.721670938642053,295.8649987043998,0.3
189,1774170272.324087,0,0.5210238993385498,27.0,30.749946045941748,31.687432557427186,276.3071698015649,0.3
190,1774170272.32757,0,0.4647219700182652,27.0,30.707866974853513,31.63483371856689,259.4165910054796,0.3
191,1774170272.39507,0,0.5542707492876151,27.0,30.696035694861575,31.62004461857697,286.2812247862845,0.3
192,1774170272.398565,0,0.6635186946005723,27.0,30.717930033374877,31.647412541718595,319.0556083801717,0.3
193,1774170272.402126,0,0.6093626029280567,27.0,30.72181723956995,31.65227154946244,302.808780878417,0.3
194,1774170272.405873,0,0.4865285657271714,27.0,30.68854170322668,31.61067712903335,265.9585697181514,0.3
195,1774170272.409429,0,0.6055040986128314,27.0,30.693634179871104,31.61704272483888,301.6512295838494,0.3
196,1774170272.476263,0,0.6231042427974545,27.0,30.7035972646487,31.629496580810876,306.9312728392363,0.3
197,1774170272.479495,0,0.5162686666063949,27.0,30.680708644552862,31.600885805691078,274.88059998191846,0.3
198,1774170272.483017,0,0.6031951572709081,27.0,30.685738216712085,31.607172770890106,300.9585471812724,0.3
199,1774170272.486642,0,0.5949358096663726,27.0,30.687885606988345,31.609857008735432,298.4807428999118,0.3
200,1774170272.490035,0,0.49379529666270117,27.0,30.659518193185292,31.574397741481615,268.13858899881035,0.3
201,1774170272.562094,0,0.6196119838787966,27.0,30.671176525616836,31.588970657021044,305.883595163639,0.3
202,1774170272.56582,0,0.6364113340144437,27.0,30.686937333161573,31.60867166645197,310.9234002043331,0.3
203,1774170272.569246,0,0.6800238959180809,27.0,30.714514740350808,31.64314342543851,324.00716877542425,0.3
204,1774170272.572706,0,0.6773037168400255,27.0,30.73905887027861,31.67382358784826,323.19111505200766,0.3
205,1774170272.576217,0,0.47279149214880717,27.0,30.700275984752853,31.625344980941065,261.8374476446421,0.3
206,1774170272.740715,0,0.5094644387651323,27.0,30.675613127208262,31.59451640901033,272.8393316295397,0.3
207,1774170272.744285,0,0.6312254034944859,27.0,30.689461452829065,31.61182681603633,309.36762104834577,0.3
208,1774170272.748319,0,0.6308358636565703,27.0,30.702079511118576,31.627599388898222,309.2507590969711,0.3
209,1774170272.752379,0,0.630651984420159,27.0,30.713627913750692,31.642034892188363,309.19559532604774,0.3
210,1774170272.756414,0,0.9020928750067367,27.0,30.805680091987156,31.757100114983945,390.627862502021,0.3
211,1774170272.828466,0,0.6347473648971584,27.0,30.810127622060538,31.76265952757567,310.4242094691475,0.3
212,1774170272.832161,0,0.6818745835532588,27.0,30.828355736312847,31.78544467039106,324.5623750659777,0.3
213,1774170272.835943,0,0.6663125770266016,27.0,30.840449708221275,31.800562135276593,319.89377310798045,0.3
214,1774170272.839676,0,0.6405775355177012,27.0,30.843850812335596,31.804813515419493,312.1732606553104,0.3
215,1774170272.843357,0,0.5590572093484097,27.0,30.822522369828334,31.778152962285418,287.7171628045229,0.3
216,1774170272.912348,0,0.6489673419693444,27.0,30.829881773884942,31.787352217356176,314.6902025908033,0.3
217,1774170272.915719,0,0.519965689625565,27.0,30.79794898615226,31.747436232690326,275.9897068876695,0.3
218,1774170272.919262,0,0.5646543366201757,27.0,30.781990188651672,31.72748773581459,289.3963009860527,0.3
219,1774170272.922797,0,0.5434356988396378,27.0,30.76094888713597,31.701186108919963,283.03070965189136,0.3
220,1774170272.926576,0,0.5907378812539988,27.0,30.755789960986437,31.694737451233046,297.22136437619963,0.3
221,1774170272.992492,0,0.7779411038297501,27.0,30.807206779272054,31.759008474090066,353.382331148925,0.3
222,1774170272.996127,0,0.426303987797098,27.0,30.748998550557708,31.686248188197137,247.8911963391294,0.3
223,1774170272.999569,0,0.6404397843256243,27.0,30.759711002390556,31.699638752988196,312.1319352976873,0.3
224,1774170273.003233,0,0.44696068016058954,27.0,30.711518441846533,31.639398052308167,254.08820404817686,0.3
225,1774170273.006827,0,0.5424166787787528,27.0,30.695837362755697,31.61979670344462,282.7250036336258,0.3
226,1774170273.076214,0,0.673156241958534,27.0,30.720638911377698,31.650798639222124,321.94687258756016,0.3
227,1774170273.07973,0,0.5867046813252265,27.0,30.7175109473005,31.646888684125624,296.01140439756796,0.3
228,1774170273.083309,0,0.49039073580569353,27.0,30.68574028787925,31.60717535984906,267.117220741708,0.3
229,1774170273.086949,0,0.520447330913018,27.0,30.66554096800766,31.581926210009577,276.1341992739054,0.3
230,1774170273.090389,0,0.637226045494163,27.0,30.681999287828095,31.602499109785118,311.16781364824885,0.3
231,1774170273.159634,0,0.5183915156663637,27.0,30.661483999786626,31.576854999733282,275.5174546999091,0.3
232,1774170273.163235,0,0.5975228382084541,27.0,30.666357537666318,31.582946922082897,299.25685146253625,0.3
233,1774170273.166728,0,0.5827619211937355,27.0,30.666410967996065,31.583013709995083,294.82857635812064,0.3
234,1774170273.17012,0,0.5237886340491206,27.0,30.64876811638392,31.5609601454799,277.1365902147362,0.3
235,1774170273.17358,0,0.7581991910874749,27.0,30.702866917152896,31.62858364644112,347.4597573262425,0.3
236,1774170273.239967,0,0.6309375990421637,27.0,30.714437696726453,31.643047120908065,309.2812797126491,0.3
237,1774170273.243913,0,0.40715266866697164,27.0,30.657942706509736,31.572428383137172,242.1458006000915,0.3
238,1774170273.247304,0,0.5924988267362282,27.0,30.661593760927225,31.57699220115903,297.74964802086845,0.3
239,1774170273.250899,0,0.5208144359728716,27.0,30.64344595334054,31.55430744167567,276.24433079186144,0.3
240,1774170273.254483,0,0.6475725934387211,27.0,30.664784676723574,31.580980845904467,314.27177803161635,0.3
241,1774170273.319858,0,0.5089560488047222,27.0,30.642822803356417,31.55352850419552,272.6868146414167,0.3
242,1774170273.323774,0,0.56544547452177,27.0,30.63957349232309,31.549466865403865,289.633642356531,0.3
243,1774170273.327272,0,0.6170538035111105,27.0,30.65206792459365,31.56508490574206,305.11614105333314,0.3
244,1774170273.330736,0,0.646905881404626,27.0,30.672513427877707,31.590641784847133,314.0717644213878,0.3
245,1774170273.334196,0,0.47290120170737704,27.0,30.63911370878855,31.54889213598569,261.8703605122131,0.3
246,1774170273.413936,0,0.5451677783174305,27.0,30.63007930009718,31.537599125121474,283.5503334952291,0.3
247,1774170273.417683,0,0.5329064316622333,27.0,30.618092853868035,31.522616067335044,279.87192949866994,0.3
248,1774170273.421392,0,0.5174543577829664,27.0,30.602434495751936,31.50304311968992,275.23630733488994,0.3
249,1774170273.424839,0,0.7201606116519548,27.0,30.648846945789067,31.561058682236332,336.04818349558644,0.3
250,1774170273.428397,0,0.6054056751234191,27.0,30.65710135388465,31.571376692355813,301.6217025370257,0.3
251,1774170273.496022,0,0.46499407648209357,27.0,30.622568627976953,31.52821078497119,259.4982229446281,0.3
252,1774170273.499707,0,0.6475262586394359,27.0,30.645571987879435,31.556964984849294,314.2578775918308,0.3
253,1774170273.50337,0,0.7482009595205061,27.0,30.69692828791008,31.6211603598876,344.4602878561518,0.3
254,1774170273.506834,0,0.6561774107875706,27.0,30.71654847679838,31.645685595997975,316.8532232362712,0.3
255,1774170273.510498,0,0.4413302966867851,27.0,30.670137068269828,31.587671335337284,252.39908900603552,0.3
256,1774170273.576432,0,0.5277853609227199,27.0,30.653393656257748,31.566742070322185,278.33560827681595,0.3
257,1774170273.580082,0,0.6743818627173039,27.0,30.681975365109814,31.60246920638727,322.31455881519116,0.3
258,1774170273.583623,0,0.5080140981106418,27.0,30.65834877518818,31.572935968985224,272.40422943319254,0.3
259,1774170273.587207,0,0.6042329264176205,27.0,30.665487411588337,31.58185926448542,301.26987792528615,0.3
260,1774170273.590935,0,0.6315119209893009,27.0,30.680235799993422,31.60029474999178,309.4535762967903,0.3
