step,timestamp,server_id,utilization,t_in,t_out,t_chip,power,fan_speed
77,1774171091.990515,0,1.0,26.59203272959988,30.038874199147354,30.900584566534224,420.0,0.3
78,1774171091.99615,0,0.9700992649534133,26.678345260887525,30.195592052751714,31.07490375071776,411.029779486024,0.3
79,1774171092.001618,0,1.0,26.768244211367264,30.356567501276636,31.25364832375398,420.0,0.3
80,1774171092.007375,0,0.8012431085399108,26.861611984016736,30.453118210996607,31.35099476774157,360.37293256197324,0.3
81,1774171092.01287,0,0.9780328112162489,26.95087744606804,30.6013656006417,31.513987639285112,413.40984336487463,0.3
82,1774171092.018693,0,1.0,27.04236485830323,30.752048305815983,31.67946916769417,420.0,0.3
83,1774171092.024236,0,1.0,27.13598562916919,30.898535598791245,31.83917309119676,420.0,0.3
84,1774171092.029943,0,0.9481729781726352,27.230944781637547,31.02557807786586,31.974236401922937,404.45189345179057,0.3
85,1774171092.035687,0,0.9191506397106812,27.32492051159471,31.141074417704584,32.09511289423205,395.7451919132044,0.3
86,1774171092.041087,0,0.9498242956415464,27.416836755677384,31.26349823398175,32.22516360355784,404.9472886924639,0.3
87,1774171092.046697,0,1.0,27.507806312175415,31.398271724299637,32.37088807733069,420.0,0.3
88,1774171092.052075,0,1.0,27.599346489455417,31.529674204823497,32.51225613366552,420.0,0.3
89,1774171092.057718,0,0.9470239796232961,27.691011394187388,31.64201191801365,32.629762048970214,404.10719388698885,0.3
90,1774171092.063733,0,1.0,27.7807215782786,31.76806367175701,32.76489919512661,420.0,0.3
91,1774171092.069654,0,1.0,27.870310163244223,31.89116142221946,32.89637423696327,420.0,0.3
92,1774171092.075614,0,1.0,27.959491257073445,32.011457327718794,33.02444884538013,420.0,0.3
93,1774171092.081369,0,0.9297946906122647,28.048042969065197,32.10802365133624,33.123018821904004,398.93840718367943,0.3
94,1774171092.087268,0,0.9672337853402232,28.133502856105835,32.214360097426294,33.23457440775641,410.170135602067,0.3
95,1774171092.092829,0,0.9607891846867842,28.21746300288193,32.316688276626024,33.341494595062045,408.2367554060353,0.3
96,1774171092.098434,0,0.8536485051867881,28.299750753021627,32.384955414289955,33.40625657960704,376.09455155603644,0.3
97,1774171092.104166,0,1.0,28.376951519439,32.496910666103425,33.52690045276953,420.0,0.3
98,1774171092.109773,0,1.0,28.454678410175063,32.60621072247096,33.64409380054494,420.0,0.3
99,1774171092.115328,0,1.0,28.532567244200557,32.71301510117199,33.75812706541485,420.0,0.3
100,1774171092.121027,0,0.9765412866624853,28.610331811423347,32.81042420987856,33.860447309492365,412.9623859987456,0.3
101,1774171092.130917,0,0.8584629257949585,28.68698267899651,32.87053601609819,33.91642435037361,377.53887773848754,0.3
102,1774171092.136879,0,0.957935467723464,28.758658617973385,32.96050435230262,34.010965785884935,407.3806403170392,0.3
103,1774171092.142567,0,0.965728548347323,28.829447525752588,33.05110544387095,34.10651992340054,409.71856450419693,0.3
104,1774171092.148226,0,0.9197722730778382,28.89957650650662,33.12615232137049,34.18279627508646,395.93168192335145,0.3
105,1774171092.154272,0,0.9838714288333991,28.967473255084595,33.21944352308959,34.28243609009083,415.16142865001973,0.3
106,1774171092.159646,0,1.0,29.035504536499975,33.3155671418457,34.38558279318213,420.0,0.3
107,1774171092.165222,0,1.0,29.10396603302126,33.40954585113641,34.485940805665194,420.0,0.3
108,1774171092.170522,0,1.0,29.172562642394478,33.50150868954948,34.58374520133823,420.0,0.3
109,1774171092.175215,0,1.0,29.24106242062419,33.591567288739896,34.67919350576882,420.0,0.3
110,1774171092.18038,0,0.9925554084233833,29.309284123191542,33.677585680293014,34.76966106956838,417.766622527015,0.3
111,1774171092.185123,0,0.8081228784700958,29.376844148578414,33.70666856455334,34.789124668547075,362.43686354102874,0.3
112,1774171092.190449,0,0.9973486124550783,29.437666661779506,33.79383187193479,34.882873174473616,419.2045837365235,0.3
113,1774171092.196105,0,1.0,29.499201455355472,33.87986106567631,34.97502596825652,420.0,0.3
114,1774171092.20174,0,1.0,29.561214727952873,33.96404738121946,35.064755544536105,420.0,0.3
115,1774171092.207683,0,0.9807639035218878,29.623434546233483,34.04073474932132,35.14505980009328,414.2291710565663,0.3
116,1774171092.21325,0,1.0,29.68501878203131,34.12186175819914,35.2310725022411,420.0,0.3
117,1774171092.218899,0,0.9965288230294757,29.746564447040818,34.200365979999404,35.31381636323905,418.9586469088427,0.3
118,1774171092.224561,0,0.8831321962380467,29.80780061597737,34.24340593979426,35.352307270748476,384.939658871414,0.3
119,1774171092.23006,0,1.0,29.86492765393767,34.32188309043304,35.436121949556885,420.0,0.3
120,1774171092.235654,0,1.0,29.92249280841615,34.39875949497056,35.51782616660917,420.0,0.3
121,1774171092.241214,0,1.0,29.980256055968038,34.474135634964505,35.59760552971362,420.0,0.3
122,1774171092.246905,0,0.9090612545205261,30.03802827966856,34.52081644733787,35.641513489255196,392.7183763561578,0.3
123,1774171092.252423,0,1.0,30.09269253332263,34.5948491341831,35.72038828439822,420.0,0.3
124,1774171092.258224,0,0.8598148937207719,30.147748932558216,34.6253727190361,35.74477866565557,377.9444681162316,0.3
125,1774171092.265192,0,1.0,30.198404108216018,34.69876094263315,35.82385015123743,420.0,0.3
126,1774171092.271494,0,1.0,30.250060591098887,34.770586094701606,35.90071747060229,420.0,0.3
127,1774171092.277416,0,0.9009463674869311,30.30238725791648,34.81125073903125,35.93846660930995,390.28391024607936,0.3
128,1774171092.28281,0,0.9433702270397228,30.35188752699023,34.864833094383116,35.99306948623134,403.01106811191687,0.3
129,1774171092.288376,0,1.0,30.40044271390807,34.934826377770854,36.06842229373655,420.0,0.3
130,1774171092.293852,0,0.9496524345883801,30.450000846289107,34.98825686712376,36.12282087233242,404.89573037651405,0.3
131,1774171092.299716,0,0.8449336568933867,30.49859776088008,35.00970631658135,36.13748345550667,373.480097068016,0.3
132,1774171092.305287,0,1.0,30.542918271495193,35.078727986068756,36.212680414712146,420.0,0.3
133,1774171092.310967,0,0.8937696286273895,30.588854867414163,35.11432173463856,36.24568845144466,388.13088858821686,0.3
134,1774171092.318353,0,1.0,30.632505257473145,35.18201186961411,36.31938852264935,420.0,0.3
135,1774171092.323963,0,0.9080575765766197,30.67774640979997,35.22060695235398,36.35632208799249,392.4172729729859,0.3
136,1774171092.33288,0,1.0,30.721151555508733,35.28683381284638,36.42825437718079,420.0,0.3
137,1774171092.344418,0,0.9216746707663763,30.76603680847955,35.3281194306516,36.468640086194604,396.5024012299129,0.3
138,1774171092.35387,0,0.9677938483794324,30.809445717880457,35.38313998527564,36.526563552124436,410.3381545138297,0.3
139,1774171092.362685,0,1.0,30.853122282610716,35.44695955576657,36.59541887405553,420.0,0.3
140,1774171092.3735,0,0.8769135683566045,30.89798310983038,35.47254672336252,36.61618762674556,383.07407050698134,0.3
141,1774171092.388014,0,1.0,30.939674644247432,35.53577171521165,36.68479598295271,420.0,0.3
142,1774171092.403374,0,1.0,30.98282333248684,35.59765057198157,36.75135738185525,420.0,0.3
143,1774171092.413337,0,0.8392516765438772,31.027043643059052,35.6100822773798,36.75584193595999,371.77550296316315,0.3
144,1774171092.421324,0,1.0,31.066780234873864,35.67210914712891,36.823441375192665,420.0,0.3
145,1774171092.428786,0,1.0,31.10817906154463,35.732783240449216,36.88893428517536,420.0,0.3
146,1774171092.436775,0,1.0,31.15081930769827,35.792235734328614,36.9525898409862,420.0,0.3
147,1774171092.444058,0,0.8763049289121918,31.194364744644556,35.813467262194834,36.968242891582406,382.89147867365756,0.3
148,1774171092.451295,0,0.8679543386915723,31.234509139418137,35.83308868781782,36.98273357491774,380.3863016074717,0.3
149,1774171092.458469,0,1.0,31.271646246888317,35.893178972373,37.04856215374417,420.0,0.3
150,1774171092.466211,0,1.0,31.31068251295229,35.951925807090056,37.1122366306245,420.0,0.3
151,1774171092.473571,0,1.0,31.351158122127767,36.00946835925865,37.17404591854137,420.0,0.3
152,1774171092.481213,0,1.0,31.392705252931755,36.06592195380743,37.234226129026354,420.0,0.3
153,1774171092.489123,0,0.931997527842151,31.435030087613804,36.100981889712834,37.26746984023759,399.5992583526453,0.3
154,1774171092.496081,0,1.0,31.47567838117953,36.15658352177936,37.32680980692932,420.0,0.3
155,1774171092.502137,0,1.0,31.517167349043984,36.21120511246107,37.38471455331534,420.0,0.3
156,1774171092.509275,0,0.9285648581973632,31.559253406466883,36.24349812043957,37.41455929893274,398.569457459209,0.3
157,1774171092.516738,0,1.0,31.59941055229223,36.29749918222072,37.47202133970284,420.0,0.3
158,1774171092.52369,0,1.0,31.640324791458934,36.35058730807101,37.52815293722403,420.0,0.3
159,1774171092.531208,0,0.8808696502797351,31.68177359526317,36.36709884464086,37.53843015698528,384.2608950839205,0.3
160,1774171092.538909,0,1.0,31.719690772425768,36.42042096285851,37.595603510466695,420.0,0.3
161,1774171092.546129,0,0.9025318329772678,31.758672021861496,36.44354532929175,37.614763656149314,390.75954989318035,0.3
162,1774171092.553492,0,1.0,31.795256572091265,36.49655154369109,37.671875286591046,420.0,0.3
163,1774171092.560883,0,1.0,31.83309691731338,36.54856938802357,37.72743750570112,420.0,0.3
164,1774171092.568356,0,0.8824798731210971,31.871878582138752,36.564440132961444,37.737580520667116,384.74396193632913,0.3
165,1774171092.575106,0,1.0,31.907513770988576,36.61657727739208,37.79384315399296,420.0,0.3
166,1774171092.582023,0,0.9143976262213466,31.944474309449784,36.64205726886971,37.81645300872469,394.31928786640395,0.3
167,1774171092.587515,0,0.8956170947166501,31.979640726843815,36.662351914792936,37.83302971178021,388.685128414995,0.3
168,1774171092.593267,0,0.9377842545336164,32.01274895015148,36.69594837722659,37.86674823399537,401.3352763600849,0.3
169,1774171092.598865,0,0.6554611883997129,32.04559012903894,36.6447380802132,37.79452506800676,316.6383565199139,0.3
170,1774171092.604757,0,0.5365214272960295,32.0689812942194,36.56210576590809,37.68538688383027,280.95642818880884,0.3
171,1774171092.610747,0,0.4576374783202465,32.08107526728254,36.46134648084045,37.55641428422992,257.29124349607395,0.3
172,1774171092.617068,0,0.4052994379757594,32.08177663316471,36.350947891693096,37.41824070632519,241.58983139272783,0.3
173,1774171092.622908,0,0.4278583421781231,32.071926987727586,36.25346056687891,37.29884396166674,248.3575026534369,0.3
174,1774171092.628696,0,0.42956709252539615,32.05467943002827,36.16157652042168,37.18830079302003,248.87012775761886,0.3
175,1774171092.634629,0,0.39699852599714186,32.03186534466708,36.064451333110526,37.07259783022138,239.09955779914256,0.3
176,1774171092.640653,0,0.44271832490360236,32.00383001001627,35.985636617455846,36.98108826931574,252.8154974710807,0.3
177,1774171092.646542,0,0.3413001891877907,31.97342294451317,35.879852227420265,36.856459548147036,222.39005675633723,0.3
178,1774171092.652266,0,0.4853534077157317,31.93809158495606,35.822042550431114,36.79303029179988,265.60602231471955,0.3
179,1774171092.658127,0,0.3135343166762044,31.903862492365494,35.714785754056244,36.667516569478934,214.06029500286132,0.3
180,1774171092.663961,0,0.612016916658962,31.865158124871567,35.701762260398,36.66091329427961,303.6050749976886,0.3
181,1774171092.669522,0,0.4025667347765006,31.83296338544169,35.62555959480852,36.57370864715023,240.7700204329502,0.3
182,1774171092.675299,0,0.25428424435837177,31.799306838687688,35.50802403444492,36.43520333338423,196.28527330751155,0.3
183,1774171092.681169,0,0.2329107501938888,31.759921032944764,35.38930594079024,36.2966521677516,189.87322505816664,0.3
184,1774171092.687098,0,0.38824724152431855,31.71561676202909,35.32226706176832,36.22392963670313,236.47417245729557,0.3
185,1774171092.693343,0,0.31765372146741494,31.672821085827895,35.23627674097602,36.127140654763046,215.29611644022447,0.3
186,1774171092.699095,0,0.4114000494092092,31.629205721488194,35.1816665080226,36.0697817046562,243.42001482276277,0.3
187,1774171092.704985,0,0.3873237624573545,31.588306782116522,35.12143538186772,36.00471753180552,236.19712873720636,0.3
188,1774171092.710839,0,0.33271710873431276,31.54904603867045,35.046809575360356,35.92125045953283,219.8151326202938,0.3
189,1774171092.717554,0,0.25532062819315954,31.50957043155252,34.95175138299502,35.81229662085565,196.59618845794785,0.3
190,1774171092.72405,0,0.18851527753141356,31.46767838257215,34.84048171137198,35.68368254357193,176.55458325942408,0.3
191,1774171092.730453,0,0.2953485047932979,31.421993643496727,34.76583748494205,35.60179844530337,208.60455143798936,0.3
192,1774171092.73638,0,0.42563987943234727,31.377117854828583,34.73282283545878,35.57174908061633,247.69196382970418,0.3
193,1774171092.742395,0,0.3614093744130204,31.33743139171576,34.68095704141004,35.51683845383361,228.4228123239061,0.3
194,1774171092.748216,0,0.21542612212880122,31.300005287239415,34.58687294787807,35.40858986303773,184.62783663864036,0.3
195,1774171092.75469,0,0.3573180925851182,31.259855963332903,34.53919194644329,35.35902594222088,227.19542777553545,0.3
196,1774171092.760579,0,0.3785317379728837,31.22247243184463,34.499211639750094,35.31839644172646,233.5595213918651,0.3
197,1774171092.7669,0,0.2516142563798867,31.18821912586862,34.422192250512886,35.23068553167395,195.48427691396603,0.3
198,1774171092.776931,0,0.3553725105945528,31.1525320966994,34.37935976891984,35.186066686974954,226.61175317836586,0.3
199,1774171092.783156,0,0.34582087184460003,31.1193574923671,34.33490037420959,35.13878609467021,223.74626155338,0.3
200,1774171092.789491,0,0.2257029702169377,31.088087989552314,34.25581646259053,35.04774858085008,187.7108910650813,0.3
201,1774171092.800987,0,0.37577873603482836,31.054627128171532,34.225020339288534,35.01761864206779,232.7336208104485,0.3
202,1774171092.807561,0,0.39607845263682345,31.02458222336436,34.20100279166715,34.995107933742844,238.82353579104705,0.3
203,1774171092.813736,0,0.4483051243175277,30.998111023482945,34.19311324771821,34.99186380377702,254.49153729525833,0.3
204,1774171092.820195,0,0.4453802052034903,30.976363217928785,34.184100750486664,34.98603513362613,253.6140615610471,0.3
205,1774171092.826601,0,0.2022330632042909,30.95842098175039,34.102126079963625,34.88805235451693,180.66991896128727,0.3
206,1774171092.832951,0,0.24621749600848775,30.935702818003808,34.03723257382833,34.812615012784455,193.86524880254632,0.3
207,1774171092.838833,0,0.391503526720866,30.91085303079023,34.01875234372,34.79572717195244,237.45105801625982,0.3
208,1774171092.845568,0,0.3913785950912209,30.889267130629026,34.0005852323572,34.77841475778925,237.41357852736627,0.3
209,1774171092.85154,0,0.3915047686306048,30.870426705997293,33.98290678652878,34.761026806661654,237.45143058918143,0.3
210,1774171092.85774,0,0.7252731490654722,30.853919383371686,34.065882117257296,34.868872800728695,337.5819447196417,0.3
211,1774171092.863941,0,0.39708905106931675,30.850301649496664,34.04581078935584,34.844688074320636,239.12671532079503,0.3
212,1774171092.870624,0,0.45355656401805994,30.846209422505886,34.043877166278385,34.843294102221506,256.066969205418,0.3
213,1774171092.876453,0,0.43540017634932027,30.843690180089403,34.03673884642834,34.83500101301308,250.62005290479607,0.3
214,1774171092.881826,0,0.4051391251305798,30.84191086914158,34.021089163724135,34.815883737369774,241.54173753917394,0.3
215,1774171092.886933,0,0.3084730755359655,30.839817473996092,33.97747182529563,34.76188541312052,212.54192266078962,0.3
216,1774171092.891975,0,0.41589692204932677,30.83441421474698,33.96854530258122,34.75207807453978,244.76907661479802,0.3
217,1774171092.896746,0,0.26271747854624283,30.830021623186195,33.914215356881876,34.6852637903058,198.81524356387285,0.3
218,1774171092.901817,0,0.3163181393259991,30.82152561637815,33.87889595797104,34.643238543369264,214.89544179779972,0.3
219,1774171092.906857,0,0.2914636452170897,30.81167191392071,33.83791794543855,34.59447945331801,207.43909356512688,0.3
220,1774171092.912275,0,0.3481874139386323,30.80006445714765,33.81599590571185,34.5699787678529,224.45622418158968,0.3
221,1774171092.917194,0,0.571465856667351,30.789062128551183,33.86204663875287,34.6302927663033,291.4397570002053,0.3
222,1774171092.922055,0,0.1532734807408252,30.785954265897338,33.780139258098245,34.52868550614847,165.98204422224757,0.3
223,1774171092.92694,0,0.4086260190374514,30.775497883410097,33.7792307594175,34.53016397841935,242.58780571123543,0.3
224,1774171092.931711,0,0.17872841288103486,30.767723989862155,33.709294364508224,34.44468695816974,173.61852386431048,0.3
225,1774171092.936465,0,0.2928068134210567,30.754668873087667,33.67718342194716,34.40781205916204,207.842044026317,0.3
226,1774171092.941446,0,0.44889505969673665,30.741320873662048,33.6933536269197,34.43136181523412,254.668517909021,0.3
227,1774171092.946227,0,0.3464280019095463,30.732975642564345,33.677732782646906,34.41392206766755,223.9284005728639,0.3
228,1774171092.951101,0,0.2322255222070694,30.725335164410787,33.62862243406084,34.35444425147335,189.6676566621208,0.3
229,1774171092.955826,0,0.2684696290740032,30.71463227097626,33.59291003751056,34.31247947914414,200.54088872220095,0.3
230,1774171092.961026,0,0.40795977489346763,30.70282842154907,33.600764444068645,34.32524844969854,242.38793246804028,0.3
231,1774171092.965984,0,0.2669633368282863,30.694841219387754,33.56574821163128,34.283474959692164,200.0890010484859,0.3
232,1774171092.970786,0,0.3616458589581975,30.685364627150587,33.560916194282235,34.27980408606515,228.49375768745927,0.3
233,1774171092.975517,0,0.3445571839903814,30.67792521296539,33.551122617524534,34.26942196866432,223.3671551971144,0.3
234,1774171092.980834,0,0.27483996523941834,30.671638486003427,33.52090782809922,34.23322516362317,202.4519895718255,0.3
235,1774171092.985553,0,0.5543944089325326,30.664085196402723,33.57614841016722,34.304164213608345,286.3183226797598,0.3
236,1774171092.990445,0,0.40339190223180116,30.664769745739832,33.583217038530876,34.31282886172864,241.01757066954036,0.3
237,1774171092.995307,0,0.1374857413342393,30.667075229022885,33.51042898393213,34.22126742265944,161.2457224002718,0.3
238,1774171093.000144,0,0.3586454314769428,30.66203878896483,33.508085739644365,34.219597477314245,227.59362944308282,0.3
239,1774171093.005111,0,0.2738213535231612,30.658543386832267,33.480486066175,34.18597173601068,202.14640605694836,0.3
240,1774171093.00986,0,0.4252433334796224,30.653579666909746,33.49986286434981,34.21143366370982,247.57300004388674,0.3
241,1774171093.014786,0,0.2607479261567299,30.652499107598267,33.468960459685434,34.17307579770723,198.22437784701896,0.3
242,1774171093.01981,0,0.32852635585331014,30.649180119502407,33.46019759880012,34.162951968624554,218.55790675599303,0.3
243,1774171093.024565,0,0.39049872789804574,30.64640009421174,33.47060659554917,34.17665822088353,237.1496183694137,0.3
244,1774171093.029948,0,0.42657551941701216,30.646151270498454,33.49144727958285,34.20277128185395,247.97265582510363,0.3
245,1774171093.035182,0,0.21997035929442238,30.64914372906799,33.44946755488989,34.149548511345365,185.9911077883267,0.3
246,1774171093.039884,0,0.3065498764159052,30.64799899070353,33.43598390497409,34.13298013354173,211.96496292477156,0.3
247,1774171093.044852,0,0.2925054688839044,30.646502768806762,33.419186077160155,34.1123569042485,207.75164066517132,0.3
248,1774171093.049756,0,0.2746670767426288,30.644349009483527,33.39809318052701,34.08652922328788,202.40012302278865,0.3
249,1774171093.05451,0,0.5165454240281098,30.641175741663826,33.45081701823345,34.15322733737585,274.96362720843297,0.3
250,1774171093.059569,0,0.38049817109609557,30.645180938801484,33.4601299646335,34.16386722109151,234.14945132882866,0.3
251,1774171093.064375,0,0.2139116045664955,30.65044307959198,33.4193724333803,34.11160477182738,184.17348136994866,0.3
252,1774171093.06933,0,0.43178619470547763,30.651302008198464,33.446513403756626,34.14531625264617,249.5358584116433,0.3
253,1774171093.07427,0,0.5522156197012633,30.6558758967209,33.50865206367838,34.221846105417754,285.66468591037903,0.3
