step,timestamp,server_id,utilization,t_in,t_out,t_chip,power,fan_speed
87,1774113891.28318,0,0.6573643316606909,24.0,38.91415753053089,42.64269691316362,1355.844943522099,0.36674157861961215
88,1774113891.28772,0,0.6084748294329438,24.0,38.97899194441014,42.72373993051268,1263.9326793339344,0.36833586748549535
89,1774113891.291679,0,0.5367444756175068,24.0,38.90376060624048,42.6297007578006,1129.0796141609128,0.366485916546897
90,1774113891.295695,0,0.6247387692331313,24.0,39.00000713965703,42.75000892457129,1294.508886158287,0.3688526345817303
91,1774113891.367119,0,0.5901541287228844,24.0,39.023496327627626,42.779370409534536,1229.4897619990227,0.3694302375646138
92,1774113891.37158,0,0.6637364035861597,24.0,39.18343166162835,42.97928957703544,1367.8244387419802,0.37336307364659876
93,1774113891.375589,0,0.5237636373164843,24.0,39.06735939418842,42.83419924273553,1104.6756381549906,0.3705088375620104
94,1774113891.379615,0,0.5555735761388141,24.0,39.02042202203664,42.775527527545805,1164.4783231409706,0.369354639886147
95,1774113891.384247,0,0.5505164011612056,24.0,38.96775092564796,42.70968865705996,1154.9708341830665,0.3680594489913434
96,1774113891.458979,0,0.46086967464426454,24.0,38.750778739557084,42.43847342444636,986.4349883312174,0.3627240673661578
97,1774113891.463622,0,0.6090255973714842,24.0,38.82978425195508,42.537230314943855,1264.9681230583903,0.36466682586774796
98,1774113891.467611,0,0.6064217856634178,24.0,38.89754255514512,42.6219281939314,1260.0729570472254,0.36633301365110954
99,1774113891.471768,0,0.585259372587485,24.0,38.920067754175925,42.65008469271991,1220.2876204644717,0.3668869119879326
100,1774113891.476651,0,0.5654562395125189,24.0,38.903552037023715,42.62944004627965,1183.0577302835354,0.3664807877956652
101,1774113891.554684,0,0.466597116756239,24.0,38.70250903274874,42.37813629093593,997.2025795017294,0.3615371073626739
102,1774113891.559104,0,0.5504757035647908,24.0,38.67532162921755,42.34415203652194,1154.8943227018067,0.36086856465289063
103,1774113891.56295,0,0.5573384619287132,24.0,38.66322207865444,42.32902759831805,1167.7963084259807,0.36057103472101076
104,1774113891.567413,0,0.5190466487367003,24.0,38.58010672315562,42.225133403944525,1095.8076996249965,0.3585272145038267
105,1774113891.571617,0,0.5731962538546556,24.0,38.60547509986066,42.256843874825826,1197.6089572467524,0.3591510270457539
106,1774113891.643454,0,0.6209856655080622,24.0,38.71864795298702,42.39830994123378,1287.453051155157,0.36193396605705785
107,1774113891.647741,0,0.7457809446423838,24.0,39.057336833494546,42.821671041868186,1522.0681759276815,0.3702623811515053
108,1774113891.65215,0,0.6022965665343554,24.0,39.099044497166176,42.87380562145772,1252.3175450845881,0.37128797943851255
109,1774113891.656191,0,0.6095517012338091,24.0,39.15103851791358,42.93879814739197,1265.957198319561,0.3725665209323011
110,1774113891.660652,0,0.5819441579426112,24.0,39.146950038005436,42.93368754750679,1214.055016932109,0.3724659845411172
111,1774113891.739621,0,0.4272956595185667,24.0,38.8524510948447,42.56556386855588,923.3158398949054,0.36522420725027954
112,1774113891.744395,0,0.5865147556030686,24.0,38.88096176735296,42.60120220919119,1222.6477405337691,0.3659252893611382
113,1774113891.748469,0,0.5940653641656366,24.0,38.92137532588917,42.65171915736147,1236.8428846313968,0.36691906539071745
114,1774113891.752603,0,0.7961770688114935,24.0,39.33850963905329,43.17313704881661,1616.8128893656078,0.37717646653409725
115,1774113891.757267,0,0.5733596887253387,24.0,39.303209678877046,43.129012098596306,1197.9162148036369,0.37630843472648473
116,1774113891.82893,0,0.6150958131716547,24.0,39.349211749458036,43.18651468682255,1276.380128762711,0.37743963318339435
117,1774113891.833053,0,0.5870923978710656,24.0,39.338868832799214,43.17358604099902,1223.7337079976032,0.3771852991671938
118,1774113891.837602,0,0.49207608070412745,24.0,39.15072681036592,42.938408512957395,1045.1030317237596,0.37255885599260447
119,1774113891.841778,0,0.686473477163743,24.0,39.34317851188033,43.17897313985041,1410.5701370678369,0.3772912748823032
120,1774113891.846042,0,0.6538645127806391,24.0,39.458852243552755,43.32356530444094,1349.2652840276014,0.3801357109070349
121,1774113891.918846,0,0.6573690287096495,24.0,39.57181429714525,43.46476787143156,1355.8537739741412,0.3829134663232438
122,1774113891.922856,0,0.5147484138904451,24.0,39.407567445768805,43.25945930721101,1087.7270181140368,0.37887460932218375
123,1774113891.926874,0,0.7091806834977764,24.0,39.62205870810482,43.52757338513102,1453.2596849758197,0.38414898462552827
124,1774113891.931627,0,0.4737938388413503,24.0,39.37677760499493,43.220972006243656,1010.7324170217386,0.3781174820900391
125,1774113891.936077,0,0.641043035846195,24.0,39.46564559294418,43.332056991180224,1325.1609073908467,0.3803027604822339
126,1774113892.00742,0,0.7759373497293733,24.0,39.80096990476269,43.75121238095336,1578.762217491222,0.3885484402810497
127,1774113892.0119,0,0.5089203691844532,24.0,39.607342218486544,43.50917777310818,1076.7702940667718,0.3837871037332756
128,1774113892.016089,0,0.5447370420484487,24.0,39.496617543171304,43.37077192896413,1144.1056390510837,0.3810643658156878
129,1774113892.020319,0,0.6008516662847154,24.0,39.5002906253156,43.375363281644496,1249.601132615265,0.3811546875077606
130,1774113892.024793,0,0.5503581489066036,24.0,39.40874057898464,43.2609257237308,1154.6733199444147,0.37890345686027804
131,1774113892.09733,0,0.46255776291547646,24.0,39.159486430715376,42.949358038394216,989.6085942810957,0.37277425649300094
132,1774113892.101618,0,0.5987303869804703,24.0,39.186276849209136,42.982846061511424,1245.6131275232842,0.37343303727563454
133,1774113892.106053,0,0.5038893940541032,24.0,39.032612251354436,42.790765314193045,1067.3120608217139,0.36965439962346974
134,1774113892.110077,0,0.633050666848618,24.0,39.13412548002094,42.91765685002618,1310.1352536754018,0.372150626557892
135,1774113892.114546,0,0.5161774368260797,24.0,39.00775537266029,42.75969421582536,1090.41358123303,0.36904316490148253
136,1774113892.185804,0,0.7237378914910728,24.0,39.28175907670162,43.10219884587703,1480.627236003217,0.37578096090249885
137,1774113892.189859,0,0.5278785995898752,24.0,39.16551741416377,42.95689676770472,1112.4117672289653,0.372922559364683
138,1774113892.19409,0,0.5667413163226401,24.0,39.13168348875157,42.914604360939464,1185.4736746865635,0.3720905775922517
139,1774113892.204076,0,0.6622466580813939,24.0,39.280119853448966,43.100149816811204,1365.0237171930205,0.3757406521339908
140,1774113892.209956,0,0.49062944630822436,24.0,39.09398157629113,42.86747697036391,1042.3833590594618,0.37116348138420807
141,1774113892.396359,0,0.6132336183060545,24.0,39.153304659972704,42.94163082496588,1272.8792024153825,0.3726222457370337
142,1774113892.401011,0,0.7040259974205549,24.0,39.378547840461536,43.223184800576924,1443.5688751506432,0.3781610124703657
143,1774113892.405328,0,0.4592905140679601,24.0,39.12557876053619,42.90697345067024,983.466166447765,0.3719404613246605
144,1774113892.410657,0,0.6099155177369442,24.0,39.17612340153454,42.970154251918174,1266.6411733454552,0.37318336233281657
145,1774113892.415021,0,0.6163176556083688,24.0,39.234640272594895,43.04330034074362,1278.6771925437333,0.3746223017851204
146,1774113892.488657,0,0.6602359006915494,24.0,39.37101868797838,43.213773359972976,1361.2434933001127,0.37797586937651756
147,1774113892.492883,0,0.49072824209093985,24.0,39.177757880595884,42.97219735074486,1042.569095130967,0.3732235544408824
148,1774113892.496649,0,0.4837771054875757,24.0,38.986967105312615,42.73370888164077,1029.5009583166423,0.3685319779994906
149,1774113892.501174,0,0.6385959421840778,24.0,39.10257532135155,42.878219151689436,1320.5603713060661,0.37137480298405445
150,1774113892.505536,0,0.6197509776741763,24.0,39.17346010354233,42.96682512942792,1285.1318380274515,0.373117871398582
151,1774113892.580037,0,0.6158910986252969,24.0,39.23138917663309,43.03923647079136,1277.8752654155583,0.37454235680245296
152,1774113892.584656,0,0.6239907979475988,24.0,39.29988818697327,43.12486023371659,1293.1027001414857,0.3762267586960641
153,1774113892.588571,0,0.5378005320259418,24.0,39.20084217694939,43.00105272118674,1131.0650002087705,0.37379120107252595
154,1774113892.592824,0,0.6144593872778129,24.0,39.25387811400495,43.067347642506185,1275.1836480822883,0.3750953634591381
155,1774113892.597516,0,0.619589637593418,24.0,39.31229483231458,43.14036854039322,1284.828518675626,0.37653184013888297
156,1774113892.671165,0,0.5349815067371466,24.0,39.206951560462315,43.0086894505779,1125.7652326658356,0.3739414318146472
157,1774113892.67609,0,0.7517215621499576,24.0,39.51754919184307,43.396936489803835,1533.2365368419203,0.38157907848794426
158,1774113892.680086,0,0.6348019463325002,24.0,39.58336589592399,43.479207369904984,1313.4276591051005,0.38319752203091767
159,1774113892.683965,0,0.4949279650249019,24.0,39.38092785213851,43.22615981517314,1050.4645742468156,0.37821953734766833
160,1774113892.68861,0,0.6501394400332992,24.0,39.486563400089175,43.35820425011147,1342.2621472626024,0.3808171327890781
161,1774113892.762188,0,0.5131011558833953,24.0,39.32607387578279,43.157592344728485,1084.6301730607834,0.376870669076626
162,1774113892.766162,0,0.6610690047796495,24.0,39.45666726515559,43.32083408144449,1362.809728985741,0.3800819819300555
163,1774113892.770937,0,0.6922494132448533,24.0,39.63538011393741,43.54422514242176,1421.4288969003244,0.3844765601787887
164,1774113892.774887,0,0.5259575637211144,24.0,39.48709577257254,43.35886971571567,1108.8002197956948,0.38083022391571814
165,1774113892.77916,0,0.6757799777356734,24.0,39.63239963060077,43.54049953825096,1390.4663581430661,0.3844032696049369
166,1774113892.852361,0,0.6294854995699011,24.0,39.67898743949188,43.59873429936485,1303.432739191414,0.38554887146291505
167,1774113892.856419,0,0.6638144928345293,24.0,39.78636809588565,43.73296011985706,1367.9712465289151,0.38818937940702414
168,1774113892.861143,0,0.7540356115315423,24.0,40.05473105065575,44.06841381331968,1537.5869496792996,0.39478846845874777
169,1774113892.865395,0,0.5740299903876435,24.0,39.96310705611179,43.95388382013974,1199.1763819287696,0.39253541941258496
170,1774113892.869418,0,0.5312603812596179,24.0,39.79844276556848,43.748053456960605,1118.7695167680818,0.3884862975139791
171,1774113892.94142,0,0.5197806765386042,24.0,39.625435639109355,43.531794548886694,1097.187671892576,0.38423202391252514
172,1774113892.9459,0,0.5258915443122727,24.0,39.47782671703204,43.347283396290045,1108.6761033070727,0.3806022963204599
173,1774113892.950028,0,0.5878568423694973,24.0,39.45858031263732,43.323225390796644,1225.170863654655,0.38012902408124544
174,1774113892.954338,0,0.6228979962666411,24.0,39.506758688482556,43.3834483606032,1291.0482329812853,0.3813137382413743
175,1774113892.9588,0,0.6173851778738548,24.0,39.54069942433141,43.425874280414256,1280.6841344028471,0.3821483464999526
176,1774113893.030804,0,0.6635225497314622,24.0,39.65864958411031,43.57331198013789,1367.422393495149,0.3850487602650076
177,1774113893.035143,0,0.5950214179460014,24.0,39.638334423286324,43.547918029107905,1238.6402657384826,0.3845492071299916
178,1774113893.039428,0,0.7159103308484973,24.0,39.84692375764928,43.8086546970616,1465.911421995175,0.3896784530569494
179,1774113893.043655,0,0.5714606224164943,24.0,39.76717705767729,43.70897132209661,1194.3459701430093,0.3877174686314087
180,1774113893.048028,0,0.8220584653124794,24.0,40.164965937027496,44.20620742128437,1665.4699147874612,0.39749916238592203
181,1774113893.119891,0,0.6459869150649522,24.0,40.19975807601259,44.24969759501574,1334.45540032211,0.39835470678719487
182,1774113893.124082,0,0.5212903826103712,24.0,39.99732344600868,43.996654307510845,1100.0259193074978,0.3933768060493936
183,1774113893.128733,0,0.503191577895694,24.0,39.777138807393484,43.72142350924185,1066.0001664439046,0.3879624296900036
184,1774113893.132833,0,0.6335233463904254,24.0,39.81968073849305,43.77460092311631,1311.0238912139998,0.38900854274982904
185,1774113893.136851,0,0.5740681058017754,24.0,39.747026446025544,43.68378305753193,1199.2480389073378,0.3872219617875134
186,1774113893.208404,0,0.6526525536822537,24.0,39.82795232068773,43.78494040085966,1346.986800922637,0.38921194231199335
187,1774113893.212672,0,0.6322602374489127,24.0,39.86403420050839,43.83004275063549,1308.6492464039559,0.39009920165184575
188,1774113893.216572,0,0.5862166623479993,24.0,39.81065317600176,43.763316470002195,1222.0873252142387,0.3887865535082399
189,1774113893.221241,0,0.5210238993385498,24.0,39.639001591407684,43.54875198925961,1099.5249307564736,0.3845656129034677
190,1774113893.225449,0,0.4647219700182652,24.0,39.375303167092845,43.21912895886606,993.6773036343386,0.37808122542031586
191,1774113893.294022,0,0.5542707492876151,24.0,39.301157801119295,43.12644725139912,1162.0290086607165,0.3762579787160482
192,1774113893.298078,0,0.6635186946005723,24.0,39.43835985975838,43.29794982469797,1367.415145849076,0.379631799830124
193,1774113893.302569,0,0.6093626029280567,24.0,39.46271742053855,43.32839677567319,1265.6016935047464,0.3802307562427513
194,1774113893.306944,0,0.4865285657271714,24.0,39.25418864349434,43.06773580436792,1034.6737035670822,0.3751029994301886
195,1774113893.311033,0,0.6055040986128314,24.0,39.286099581949514,43.10762447743689,1258.347705392123,0.3758876946381028
196,1774113893.384232,0,0.6231042427974545,24.0,39.34853315201998,43.18566644002498,1291.4359764592143,0.3774229463611472
197,1774113893.388465,0,0.5162686666063949,24.0,39.2050961798176,43.006370224772,1090.5850932200224,0.37389580770043274
198,1774113893.392541,0,0.6031951572709081,24.0,39.236613342629575,43.04576667828697,1254.0068956693071,0.3746708199007272
199,1774113893.397344,0,0.5949358096663726,24.0,39.25006895205494,43.06258619006867,1238.4793221727805,0.37500169554233453
200,1774113893.401462,0,0.49379529666270117,24.0,39.0722985660356,42.840373207544495,1048.3351577258782,0.3706302926074327
201,1774113893.479134,0,0.6196119838787966,24.0,39.14535629101847,42.93169536377309,1284.8705296921376,0.3724267940414378
202,1774113893.483224,0,0.6364113340144437,24.0,39.24412295316774,43.05515369145967,1316.4533079471541,0.3748554824549444
203,1774113893.487324,0,0.6800238959180809,24.0,39.41694039205904,43.2711754900738,1398.4449243259921,0.3791050916080092
204,1774113893.491662,0,0.6773037168400255,24.0,39.570749372196744,43.463436715245926,1393.330987659248,0.3828872796441822
205,1774113893.49587,0,0.47279149214880717,24.0,39.32770912791188,43.15963640988985,1008.8480052397575,0.37691088019455443
206,1774113893.569491,0,0.5094644387651323,24.0,39.17315445890621,42.96644307363277,1077.7931448784486,0.37311035554687405
207,1774113893.573805,0,0.6312254034944859,24.0,39.25993659897979,43.074920748724736,1306.7037585696335,0.37524434259786366
208,1774113893.578149,0,0.6308358636565703,24.0,39.339009120096165,43.173761400120206,1305.971423674352,0.3771887488548237
209,1774113893.582891,0,0.630651984420159,24.0,39.41137851755033,43.264223146937915,1305.625730709899,0.37896832420205734
210,1774113893.58698,0,0.9020928750067367,24.0,39.98823828975195,43.98529786218994,1815.934605012665,0.3931534005676709
211,1774113893.661975,0,0.6347473648971584,24.0,40.016108977262554,44.02013622157819,1313.3250460066579,0.3938387453425218
212,1774113893.666166,0,0.6818745835532588,24.0,40.13033803257077,44.16292254071346,1401.9242170801265,0.39664765653862544
213,1774113893.670149,0,0.6663125770266016,24.0,40.20612649956209,44.25765812445261,1372.667644810011,0.3985113073662808
214,1774113893.674538,0,0.6405775355177012,24.0,40.22743969577057,44.28429961971322,1324.2857667732783,0.39903540235501406
215,1774113893.678922,0,0.5590572093484097,24.0,40.09378109780563,44.117226372257036,1171.0275535750104,0.39574871551981056
216,1774113893.752324,0,0.6489673419693444,24.0,40.13989970044443,44.17487462555553,1340.0586029023673,0.39688277951912515
217,1774113893.757128,0,0.519965689625565,24.0,39.939787261024755,43.92473407628094,1097.5354964960623,0.3919619818284775
218,1774113893.761027,0,0.5646543366201757,24.0,39.839778518084294,43.79972314760537,1181.5501528459304,0.3895027504446958
219,1774113893.765262,0,0.5434356988396378,24.0,39.70791943904884,43.63489929881105,1141.659113818519,0.38626031407497147
220,1774113893.770079,0,0.5907378812539988,24.0,39.67558993290683,43.59448741613354,1230.5872167575178,0.3854653262190204
221,1774113893.842062,0,0.7779411038297501,24.0,39.99780177750105,43.997252221876316,1582.5292751999302,0.39338856829920615
222,1774113893.846277,0,0.426303987797098,24.0,39.633030011648515,43.54128751456064,921.4514970585442,0.38441877077824216
223,1774113893.851009,0,0.6404397843256243,24.0,39.70016119324414,43.62520149155518,1324.0267945321737,0.3860695375387904
224,1774113893.854764,0,0.44696068016058954,24.0,39.398154312009225,43.24769289001153,960.2860787019083,0.3786431388198989
225,1774113893.858912,0,0.5424166787787528,24.0,39.299886061427735,43.12485757678467,1139.7433561040552,0.3762267064285509
226,1774113893.931816,0,0.673156241958534,24.0,39.455308956970995,43.31913619621374,1385.5337348820437,0.38004858090912275
227,1774113893.935809,0,0.5867046813252265,24.0,39.43570691772195,43.29463364715244,1223.0048008914257,0.37956656355053975
228,1774113893.939667,0,0.49039073580569353,24.0,39.23661066485181,43.04576333106476,1041.934583314704,0.374670754053733
229,1774113893.944426,0,0.520447330913018,24.0,39.1100281495142,42.88753518689275,1098.4409821164738,0.3715580692503491
230,1774113893.948579,0,0.637226045494163,24.0,39.21316685182229,43.01645856477786,1317.9849655290263,0.37409426684808894
231,1774113894.018046,0,0.5183915156663637,24.0,39.08460428638854,42.85575535798567,1094.5760494527635,0.37093289228824267
232,1774113894.022622,0,0.5975228382084541,24.0,39.11514503759479,42.89393129699349,1243.3429358318938,0.3716838943670851
233,1774113894.026848,0,0.5827619211937355,24.0,39.115479788416394,42.89434973552049,1215.5924118442226,0.3716921259446654
234,1774113894.031025,0,0.5237886340491206,24.0,39.00491784544006,42.75614730680008,1104.7226320123468,0.36897338964196874
235,1774113894.035703,0,0.7581991910874749,24.0,39.34393692991114,43.17992116238892,1545.4144792444529,0.37730992450601153
236,1774113894.106785,0,0.6309375990421637,24.0,39.41644708694555,43.27055885868194,1306.162686199268,0.3790929611543988
237,1774113894.11094,0,0.40715266866697164,24.0,39.062411758249034,42.82801469781129,885.4470170939067,0.3703871743831729
238,1774113894.115781,0,0.5924988267362282,24.0,39.08529164714992,42.8566145589374,1233.897794264109,0.37094979460204724
239,1774113894.119881,0,0.5208144359728716,24.0,38.97156533834807,42.714456672935086,1099.1311396289984,0.36815324602495253
240,1774113894.123987,0,0.6475725934387211,24.0,39.10528796080968,42.8816099510121,1337.4364756647956,0.371441507233025
