step,timestamp,server_id,utilization,t_in,t_out,t_chip,power,fan_speed
315,1774112735.977677,0,0.4945078963418418,21.04839238470037,56.98480792216067,65.96891180652574,2683.5236890255255,0.842897079780281
316,1774112735.989166,0,0.6667104532743338,21.44306041528688,57.39997012661649,66.38919755444888,3200.1313598230013,0.8486148785547736
317,1774112735.994548,0,0.43093130589182016,21.38117535533386,56.985471044454265,65.88654496673436,2492.7939176754608,0.8394754827989147
318,1774112735.99902,0,0.4102882985093589,21.279767615623534,56.526946472816824,65.33874118711515,2430.864895528077,0.8297328228004595
319,1774112736.003082,0,0.5515500784887235,21.14062530356083,56.51094543224025,65.3535254644101,2854.6502354661707,0.8308174084889296
320,1774112736.0077,0,0.6200529508173162,21.01818267319006,56.69496651028676,65.61416246956094,3060.1588524519484,0.8364122494723338
321,1774112736.019129,0,0.6729474774768062,21.109576331032606,57.06955269385554,66.05954678456128,3218.8424324304187,0.8442574246136032
322,1774112736.023393,0,0.49235248155174616,21.073452450295868,56.84587977478348,65.78898660590538,2677.057444655238,0.8393796168174227
323,1774112736.027569,0,0.6209095679999769,21.014450552888107,57.01690994037179,66.0175247872427,3062.7287039999305,0.8439982081557803
324,1774112736.031664,0,0.5264677548709842,20.979330295481105,56.892432483793236,65.87070803087127,2779.4032646129526,0.8414415770890602
325,1774112736.036435,0,0.5146043911802647,20.93196176464822,56.736311791323985,65.68739929799293,2743.813173540794,0.8382732875747582
326,1774112736.047791,0,0.602735726677074,20.834163050291213,56.839999073031635,65.84145807871674,3008.207180031222,0.8417057518698157
327,1774112736.051968,0,0.5827072704332182,20.790005186456284,56.88157986153411,65.90447353030356,2948.121811299655,0.8431298300182641
328,1774112736.056171,0,0.39489977295734036,20.753142501971464,56.35477303176684,65.25518066421569,2384.6993188720207,0.8312071262992398
329,1774112736.0608,0,0.6507514373407016,20.660512020394673,56.620172160303014,65.6100871952801,3152.254312022105,0.8383574676093247
330,1774112736.065175,0,0.6420558833201269,20.60760236379565,56.84119805458251,65.89959697727923,3126.167649960381,0.8440498495372383
331,1774112736.076389,0,0.4729879914246047,20.476410935422248,56.5123044169694,65.5212777873562,2618.963974273814,0.8377376554212062
332,1774112736.080594,0,0.5581907504060892,20.415427359675444,56.473471653529884,65.4879827269935,2874.5722512182674,0.8374610875262092
333,1774112736.084833,0,0.5658507901572984,20.35569506486497,56.45616882261157,65.48128726204823,2897.5523704718953,0.8376717901283873
334,1774112736.08985,0,0.545658916516634,20.2993496388603,56.3757742590371,65.3948804140813,2836.976749549902,0.8363847446387858
335,1774112736.093876,0,0.47694787670090455,20.23896299626823,56.090111952307666,65.05289919131752,2630.8436301027136,0.8303870030827384
336,1774112736.104952,0,0.46616951879279966,20.578074576093808,55.895822105399986,64.72525898772653,2598.5085563783987,0.8223383723067098
337,1774112736.109457,0,0.5198529532134758,20.48086349232941,55.7901392300236,64.61745816444714,2759.5588596404277,0.8209023938230245
338,1774112736.114404,0,0.6199236463113537,20.38406275242696,55.98545802807604,64.8858068469883,3059.7709389340607,0.8264538933926765
339,1774112736.118545,0,0.5664930937441185,20.32035797143401,56.00574668143416,64.92709385893419,2899.479281232356,0.8275878063975578
340,1774112736.122537,0,0.48911676584768893,20.26519449873784,55.78941091759015,64.67046502230323,2667.3502975430665,0.823147983772648
341,1774112736.134001,0,0.5844902255728511,20.38345698326283,55.91799373414263,64.80162792186258,2953.4706767185535,0.8248941004552549
342,1774112736.138131,0,0.2798106511147673,20.331834692291654,55.0868041287667,63.77554648788545,2039.4319533443017,0.8061532889738322
343,1774112736.142918,0,0.6150068386118692,20.194270023848745,55.30116400874688,64.07788750497141,3045.0205158356075,0.8125877294604412
344,1774112736.146939,0,0.3717984998304519,20.098841002942766,54.76874143304656,63.4362165405725,2315.3954994913556,0.8012930962837459
345,1774112736.151006,0,0.4869150621772028,19.95727089387812,54.60460681376985,63.26644079374278,2660.7451865316084,0.7990286476916298
346,1774112736.162297,0,0.42273523808889824,20.52240032752881,54.4365417319798,62.91507708309255,2468.2057142666945,0.7889749675094687
347,1774112736.167093,0,0.4074634944932657,20.383960485793285,54.09564282757421,62.52356341301943,2422.390483479797,0.7825846940302402
348,1774112736.171543,0,0.613157296120447,20.228038230602845,54.38348208516442,62.92234304880481,3039.471888361341,0.7909775214813477
349,1774112736.175582,0,0.47579398779655707,20.125958801806952,54.23778472802801,62.765741209583275,2627.381963389671,0.7887243949087723
350,1774112736.18018,0,0.5436222493927709,20.021582629514267,54.29847196187774,62.867694294968615,2830.8667481783127,0.7912678713824586
351,1774112736.190835,0,0.5100116777127713,20.13799542884932,54.30341532381428,62.84477029755551,2730.0350331383142,0.7901101759232643
352,1774112736.195846,0,0.5534636235184242,20.065389677833327,54.39771528270582,62.98079668392394,2860.390870555272,0.7930822738721932
353,1774112736.200085,0,0.5192865813363928,20.011883797506165,54.38111337379517,62.973420767867424,2757.8597440091785,0.7932811008677182
354,1774112736.204421,0,0.4045057607384204,19.962230844727717,54.01822032959839,62.53221770081607,2413.517282215261,0.7854510523776921
355,1774112736.208941,0,0.595409357757056,19.878107603916693,54.24411139327479,62.83561234061432,2986.228073271168,0.7915772067940936
356,1774112736.219879,0,0.46969555697729215,19.845432459871876,54.081534665468354,62.64056021686747,2609.086670931876,0.7881896119833217
357,1774112736.224241,0,0.379868778383916,19.783843211162793,53.65227911307136,62.1193880885485,2339.6063351517478,0.7789887714076172
358,1774112736.228473,0,0.47411297007258857,19.68256462713215,53.5248258214447,61.98539112002283,2622.3389102177657,0.7771798066118709
359,1774112736.232676,0,0.6355939442442672,19.58104365586691,53.88385583102995,62.4595588748207,3106.7818327328014,0.7865337684702925
360,1774112736.237291,0,0.5804067733723703,19.532257401495837,54.054234869508576,62.68472923651177,2941.220320117111,0.7909691727052505
1,1774112781.521611,0,0.5057132207097398,22.0,26.92417966212922,28.155224577661524,2717.1396621292197,0.3
2,1774112781.526448,0,0.506262342837302,22.0,29.247062645805936,31.05882830725742,2718.787028511906,0.3
3,1774112781.531384,0,0.5091825756993398,22.0,31.39194653618116,33.73993317022645,2727.547727098019,0.3
4,1774112781.536092,0,0.7112465606312603,22.0,33.97057371656597,36.96321714570747,3333.739681893781,0.3
5,1774112781.541105,0,0.5694819380386485,22.0,35.916585403870016,39.39573175483752,2908.4458141159457,0.33134727152071464
6,1774112781.938624,0,0.5741222485202906,22.0,37.72005868295974,41.650073353699675,2922.366745560872,0.37428711149904137
7,1774112781.942775,0,0.6251416505274414,22.0,39.5315909164321,43.914488645540125,3075.424951582324,0.41741883134362145
8,1774112781.947386,0,0.5592548601984791,22.0,40.999815587346404,45.749769484183,2877.764580595437,0.45237656160348566
9,1774112781.95147,0,0.5180353413892113,22.0,42.22633643829138,47.28292054786423,2754.1060241676337,0.48157943900693767
10,1774112781.955554,0,0.5238993256287424,22.0,43.37183696553899,48.71479620692373,2771.6979768862275,0.5088532610842615
11,1774112782.223366,0,0.5349754992080283,22.0,44.45846777113374,50.07308471391717,2804.9264976240847,0.5347254231222318
12,1774112782.227637,0,0.5384600301834037,22.0,45.468187052884794,51.33523381610599,2815.380090550211,0.5587663584020188
13,1774112782.232024,0,0.6033036141028414,22.0,46.591255656141385,52.739069570176724,3009.9108423085245,0.5855060870509852
14,1774112782.236228,0,0.5471415029649949,22.0,47.4555432102826,53.81942901285325,2841.4245088949847,0.6060843621495856
15,1774112782.24073,0,0.6049143533647628,22.0,48.42366059627017,55.02957574533771,3014.7430600942885,0.6291347761016706
16,1774112782.310846,0,0.5371860952192951,22.0,49.110756569987934,55.888445712484916,2811.558285657885,0.6454942040473317
17,1774112782.314855,0,0.5511644483834064,22.0,49.78454508691112,56.730681358638904,2853.4933451502193,0.6615367877835981
18,1774112782.318937,0,0.3773020834433227,22.476273365917102,50.00846248833265,56.89150976893653,2331.9062503299683,0.6605217875978432
19,1774112782.323143,0,0.6227132990805578,23.006355957183793,51.00312581065572,58.0023182740237,3068.1398972416737,0.6774106511823008
20,1774112782.327046,0,0.5754365656740215,23.543827928505685,51.820559802918446,58.88974277152163,2926.3096970220645,0.6901682350517379
21,1774112782.407234,0,0.6307530090759145,24.068195500921995,52.77797042418448,59.9554141550001,3092.2590272277434,0.7067682097868176
22,1774112782.412256,0,0.3042221422224961,24.59689329960092,52.72211634916848,59.75342211156037,2112.6664266674884,0.6984381578848924
23,1774112782.416637,0,0.7235172525864333,25.018961622424598,53.942961272831305,61.17396118543298,3370.5517577593,0.7233285826513869
24,1774112782.420902,0,0.5369531226470767,25.491095081633,54.5531253848178,61.818632960613996,2810.85936794123,0.7325465913811919
25,1774112782.425456,0,0.6423495141915795,25.93852743231698,55.46185200994927,62.84268315435734,3127.0485425747383,0.7498117629169998
26,1774112782.492553,0,0.46249213967672675,26.397878377903304,55.79706877487519,63.14686637411816,2587.4764190301803,0.7525117585304251
27,1774112782.496593,0,0.6018978411387852,26.80477595187414,56.546618557126976,63.98207920844018,3005.6935234163557,0.7666052436018755
28,1774112782.500581,0,0.46251697889474275,27.213056135979585,56.850841966611625,64.26028842426963,2587.550936684228,0.7693204688339278
29,1774112782.504678,0,0.4991847462153992,27.574047904641013,57.26093556876759,64.68265748479924,2697.5542386461975,0.7754391502685889
30,1774112782.50887,0,0.7129357672311002,27.907160213642072,58.30096534778028,65.89941663131482,3338.8073016933004,0.7985363466208417
31,1774112782.575654,0,0.5367138907355593,28.285597768003242,58.76747370157099,66.38794268496292,2810.141672206678,0.8061940547890677
32,1774112782.579585,0,0.5715678795337034,28.639424272955416,59.32495793690221,66.9963413528889,2914.70363860111,0.8166754846301817
33,1774112782.583832,0,0.6269596830148224,28.982652865990673,60.02944226107644,67.79113960984787,3080.879049044467,0.8313529018291351
34,1774112782.588195,0,0.5960798602933909,29.333060169032798,60.61413963293181,68.43440949890656,2988.239580880173,0.8428992026205522
35,1774112782.592358,0,0.5676444135605092,29.676432947595508,61.09283437754556,68.94693473503307,2902.9332406815274,0.851799778208208
36,1774112782.661606,0,0.58623059265449,30.002423649428685,61.61181334284959,69.51416076620481,2958.6917779634696,0.8621122545091718
37,1774112782.665955,0,0.7580233631565205,30.318325178358883,62.627987593094936,70.70540319677895,3474.0700894695615,0.8863022901215802
38,1774112782.669932,0,0.5518569469670765,30.679935892404906,62.98144251978803,71.05681917663381,2855.5708409012295,0.8919772230957296
39,1774112782.673859,0,0.5741475480888363,31.007548813857333,63.39343867861125,71.48991114479972,2922.442644266509,0.8997338281540878
40,1774112782.677928,0,0.6460662741720291,31.31320936363008,64.00860415251705,72.1824528497388,3138.1988225160876,0.913503891776805
41,1774112782.770032,0,0.6512292789069897,31.622695292417006,64.61538556890847,72.86355813803134,3153.6878367209692,0.9271550087786015
42,1774112782.77429,0,0.6586271053461372,31.93447291174582,65.22106364705796,73.542711330886,3175.8813160384116,0.9409100190398365
43,1774112782.778934,0,0.6131189658340257,32.2480561482777,65.66706497052104,74.02181717608188,3039.356897502077,0.9502685507527202
44,1774112782.783084,0,0.463999835476392,32.545784392341474,65.65087169711279,73.92714352330562,2591.999506429176,0.9466852259993905
45,1774112782.787723,0,0.6977646166172521,32.78001726121392,66.3444289595613,74.73553188414814,3293.2938498517565,0.9641255110972379
46,1774112782.859671,0,0.46480491903310406,33.03857036876044,66.30860577350018,74.62611462468512,2594.4147570993123,0.9604249432949851
47,1774112782.863615,0,0.58705826549801,33.23804037361966,66.64759363513753,74.999981950517,2961.17479649403,0.968169100513269
48,1774112782.867957,0,0.498814005721118,33.429060350420336,66.7083979703428,75.02823237532341,2696.4420171633537,0.9679677502306391
49,1774112782.872592,0,0.5573191294186776,33.58277790440166,66.94532723782541,75.28596457118134,2871.9573882560326,0.9732891424412387
50,1774112782.876617,0,0.5908535957557618,33.72457884192206,67.27301988249081,75.660130142633,2972.5607872672854,0.9814187855368843
51,1774112782.950992,0,0.5907595384140751,33.86633416565868,67.58547260524136,76.01525721513704,2972.2786152422254,0.9891469120018659
52,1774112782.955118,0,0.5997319781687384,34.00640387793512,67.91067303555405,76.38674032495878,2999.195934506215,0.9973096154013519
53,1774112782.959301,0,0.7003645548715505,34.14646645126275,68.5228847992781,77.11698938628193,3301.0936646146515,1.0
54,1774112782.964038,0,0.6034288817994651,34.31776550792446,68.81458517615289,77.43879009320999,3010.286645398395,1.0
55,1774112782.968074,0,0.5453390021347723,34.48023593081683,68.92000206341055,77.52994359655898,2836.017006404317,1.0
56,1774112783.04449,0,0.6473445558720615,34.61508781590542,69.32872258423282,78.00713127631467,3142.0336676161846,1.0
57,1774112783.048458,0,0.6667866929449228,34.759933656150736,69.7763920801877,78.53050668619694,3200.3600788347685,1.0
58,1774112783.052667,0,0.4642588664525308,34.91735900341579,69.59545609004184,78.26498036169833,2592.776599357592,1.0
59,1774112783.057508,0,0.6180630420749005,35.01687806690996,69.88783108936457,78.60556934497822,3054.1891262247013,1.0
60,1774112783.061568,0,0.6272801717288824,35.119643708460266,70.19320999592045,78.9616015677855,3081.8405151866473,1.0
61,1774112783.133125,0,0.5438832141214628,35.22654021177024,70.23319979252793,78.98486468771735,2831.6496423643885,1.0
62,1774112783.137708,0,0.6849314199242049,35.308010870527994,70.69499294653048,79.5417384655311,3254.7942597726146,1.0
63,1774112783.141799,0,0.557257440321506,35.41419648740315,70.74971889083683,79.58359949169525,2871.7723209645183,1.0
64,1774112783.14599,0,0.5808971075681457,35.496696938912585,70.87324073164817,79.71737667983207,2942.691322704437,1.0
65,1774112783.150166,0,0.5562936932418985,35.566950072072835,70.91641699859485,79.75378373022535,2868.8810797256956,1.0
66,1774112783.221067,0,0.5726198243410057,35.618260337964614,71.00574166020601,79.85261199076636,2917.859473023017,1.0
67,1774112783.225229,0,0.4796999038192091,35.658810896473256,70.81040619698044,79.59830502210723,2639.099711457627,1.0
68,1774112783.229369,0,0.45129488508427285,35.65942485475722,70.53826487152608,79.2579748757183,2553.8846552528184,1.0
69,1774112783.233426,0,0.7066660067520057,35.61839905473399,71.04316021497175,79.89935050503118,3319.9980202560173,1.0
70,1774112783.237529,0,0.5020474776745786,35.627225313193556,70.90348480734839,79.7225496808871,2706.142433023736,1.0
71,1774112783.310242,0,0.4903761038799317,35.607472116654414,70.73318069074892,79.51460783427254,2671.1283116397954,1.0
72,1774112783.314412,0,0.39322525671858016,35.56057010972814,70.2763523530767,78.95529791391384,2379.675770155741,1.0
73,1774112783.318614,0,0.5208902935123703,35.45986526434867,70.22125603651789,78.91160372956018,2762.670880537111,1.0
74,1774112783.322865,0,0.463872635453992,35.35803287430194,69.9911417874603,78.64941901574988,2591.6179063619757,1.0
75,1774112783.326913,0,0.7133865481491437,35.23621973579278,70.51460182651905,79.33419734920062,3340.159644447431,1.0
76,1774112783.397704,0,0.6607229611061813,35.17975701955371,70.84546456458689,79.76189145084518,3182.168883318544,1.0
77,1774112783.402134,0,0.5185306577117044,35.1568139933656,70.7274693504193,79.62013318968272,2755.591973135113,1.0
78,1774112783.406127,0,0.7659727219665633,35.11297380634947,71.35391898737976,80.41415528263734,3497.91816589969,1.0
79,1774112783.410186,0,0.6596650660593185,35.132728845435935,71.62436384493422,80.74727259480879,3178.9951981779554,1.0
80,1774112783.414525,0,0.5503353601303321,35.166761090757426,71.55043787444893,80.6463570703718,2851.0060803909964,1.0
81,1774112783.484533,0,0.36809128540459124,35.175228281296405,70.93170216505717,79.87082063599736,2304.273856213774,1.0
82,1774112783.488538,0,0.7708964065598307,35.103108373584,71.55050815047575,80.66235809469869,3512.689219679492,1.0
83,1774112783.492669,0,0.4621446625754717,35.098486199435925,71.20534946306925,80.23206527897759,2586.433987726415,1.0
84,1774112783.496701,0,0.4410623875222189,35.04523706833513,70.81147000890724,79.75302824405026,2523.1871625666563,1.0
85,1774112783.500881,0,0.6655745034870613,34.946159025600835,71.1064000826909,80.14646034696341,3196.7235104611837,1.0
86,1774112783.574663,0,0.7850160264409164,34.88383896330443,71.73769234215742,80.95115568687066,3555.0480793227493,1.0
87,1774112783.578987,0,0.6967494705286001,34.88876520873734,72.06619304727627,81.360550006911,3290.2484115858006,1.0
88,1774112783.583428,0,0.6282281023059284,34.916802063080084,72.16922285731539,81.48232805587422,3084.6843069177853,1.0
89,1774112783.587784,0,0.6312036974338222,34.93957501744471,72.27375866505801,81.60730457696133,3093.6110923014667,1.0
90,1774112783.59187,0,0.6533112117891553,34.95813154401705,72.43692879626096,81.80662810932193,3159.933635367466,1.0
91,1774112783.660924,0,0.6457496161197372,34.97956117008557,72.56654662430219,81.96329298785635,3137.2488483592115,1.0
92,1774112783.665037,0,0.6059903039948246,34.99974191028215,72.5678580790164,81.95988712119997,3017.970911984474,1.0
93,1774112783.669059,0,0.5914889899341396,35.00492702446881,72.5232190382344,81.90279204167581,2974.4669698024186,1.0
94,1774112783.673087,0,0.5778393737094668,34.99261934427096,72.43701331542616,81.79811180821495,2933.5181211284007,1.0
95,1774112783.677136,0,0.520120460559506,34.96121393057477,72.17854434287563,81.48287694595084,2760.3613816785182,1.0
96,1774112783.744955,0,0.5602282238305535,34.89515046571393,72.04949375418627,81.33807957630437,2880.6846714916605,1.0
97,1774112783.749119,0,0.44194312170564753,34.81428593226569,71.566739805429,80.75485327371983,2525.8293651169424,1.0
98,1774112783.75324,0,0.5762326141495481,34.68259967316027,71.50573304446857,80.71151638729565,2928.697842448644,1.0
99,1774112783.757552,0,0.5017881892288412,34.55444781470416,71.21664458987479,80.38219378366745,2705.3645676865235,1.0
100,1774112783.761654,0,0.4924600560699065,34.404426092372056,70.90673039571396,80.03230647154945,2677.3801682097196,1.0
101,1774112783.832071,0,0.600599367785366,34.233911377729356,70.92867278370701,80.10236313520143,3001.798103356098,1.0
102,1774112783.836302,0,0.7027381027300272,34.082428633496626,71.24658835590091,80.53762828650197,3308.2143081900817,1.0
103,1774112783.840582,0,0.663265076221156,33.97901934793514,71.42105200052346,80.78156016367053,3189.795228663468,1.0
104,1774112783.844653,0,0.45451588864696935,33.900075177710974,70.95339371812261,80.21672335322552,2563.547665940908,1.0
105,1774112783.848658,0,0.5036154901626919,33.77165446483157,70.6512092151333,79.87109790270874,2710.8464704880757,1.0
106,1774112783.920478,0,0.6660701733266512,33.620002584361195,70.84421890814306,80.15027298908853,3198.2105199799535,1.0
107,1774112783.924507,0,0.5048123878834812,33.50287470799902,70.53486983908141,79.792868621852,2714.4371636504434,1.0
108,1774112783.928539,0,0.5687628456567307,33.359862358979605,70.42598494341976,79.69251558952979,2906.288536970192,1.0
109,1774112783.932654,0,0.6341218447311592,33.21709096085007,70.51049688587065,79.83384836712578,3102.3655341934773,1.0
110,1774112783.936708,0,0.5068566806584238,33.095568097095075,70.20055616812654,79.4768031858844,2720.570041975271,1.0
111,1774112784.006127,0,0.5973239841199467,32.94883700206267,70.1705031165365,79.47591964515495,2991.97195235984,1.0
112,1774112784.010146,0,0.4766837795676737,32.811553055256105,69.77164560681591,79.01166874470586,2630.0513387030214,1.0
113,1774112784.014467,0,0.5384911444386884,32.64201446134891,69.57071515784502,78.80289033196904,2815.473433316065,1.0
114,1774112784.018769,0,0.6161264138307027,32.467130203401,69.60380145627803,78.8879692694973,3048.379241492108,1.0
115,1774112784.022838,0,0.4557065361502928,32.313257061698096,69.1444609471827,78.35226191855385,2567.1196084508783,1.0
116,1774112784.094188,0,0.6267657144043048,32.123315649153085,69.21332398383876,78.48582606751017,3080.2971432129143,1.0
117,1774112784.09834,0,0.5883586114164647,31.96078890570044,69.15340407915002,78.45155787251241,2965.075834249394,1.0
118,1774112784.102371,0,0.6366541920352086,31.80710192513498,69.23245785260724,78.5887968344753,3109.962576105626,1.0
119,1774112784.106583,0,0.6092851480059127,31.6759084699844,69.21663762599081,78.6018199149924,3027.855444017738,1.0
120,1774112784.110645,0,0.7052899341527529,31.55314351883539,69.48178357241844,78.9639435858142,3315.8698024582586,1.0
121,1774112784.187393,0,0.6014412033804578,31.46798132959413,69.4141344523915,78.90067273309083,3004.323610141373,1.0
122,1774112784.191919,0,0.5550668946386819,31.37795320410816,69.20466819110618,78.66134693785568,2865.200683916046,1.0
123,1774112784.195815,0,0.6016189516338558,31.268441234802467,69.13931095732622,78.60702838795716,3004.856854901567,1.0
124,1774112784.199934,0,0.6371863625549584,31.158373892535373,69.17695911939215,78.68160542610634,3111.5590876648753,1.0
125,1774112784.204142,0,0.5958512858743314,31.059056051302356,69.08156703298116,78.58719477840084,2987.5538576229947,1.0
126,1774112784.27584,0,0.5953487792224613,30.95422529774234,68.98289462294058,78.49006195424013,2986.0463376673843,1.0
127,1774112784.279934,0,0.5331581187196635,30.844446172356385,68.69584714693161,78.15869739057541,2799.4743561589903,1.0
128,1774112784.284108,0,0.536622374260802,30.710047647078675,68.42693741315676,77.85615985467628,2809.867122782406,1.0
129,1774112784.288149,0,0.4746621087861793,30.55710454216559,67.97805988083198,77.33329871549859,2623.986326358538,1.0
130,1774112784.292211,0,0.7396145502800672,30.369122711151284,68.33857136486971,77.83093352829931,3418.8436508402015,1.0
131,1774112784.361573,0,0.4883289793521637,30.240011511200997,67.91668795879639,77.33585707069523,2664.986938056491,1.0
132,1774112784.365587,0,0.5347670604819078,30.074836697313017,67.64812534704856,77.04144750948245,2804.301181445723,1.0
133,1774112784.369597,0,0.5327766956992833,29.896287452077267,67.37836889020697,76.74888924973939,2798.33008709785,1.0
134,1774112784.373695,0,0.6684425503385958,29.706461962859187,67.51996252028701,76.97333765964396,3205.3276510157875,1.0
135,1774112784.377763,0,0.5686332995251888,29.552000652310575,67.34482976044117,76.79303703747381,2905.8998985755666,1.0
136,1774112784.450554,0,0.6983537355741931,29.392554091680182,67.55920259196421,77.10086471703522,3295.0612067225793,1.0
137,1774112784.454578,0,0.537098663709634,29.271339284265984,67.26986054577455,76.7694908611517,2811.2959911289017,1.0
138,1774112784.458669,0,0.6172299933107163,29.127182838523133,67.22836598454266,76.75366177104755,3051.689979932149,1.0
139,1774112784.462944,0,0.523742059348522,28.990876349335217,66.9002285064261,76.37756654569883,2771.226178045566,1.0
140,1774112784.467194,0,0.7742145756216412,28.829924444906638,67.33241751248237,76.95804077937629,3522.643726864924,1.0
141,1774112784.53947,0,0.49436871660082854,28.731168309289636,66.89381999788547,76.43448292003443,2683.1061498024856,1.0
142,1774112784.543649,0,0.6202509457199014,28.589502496207366,66.84885053156816,76.41368754040836,3060.752837159704,1.0
143,1774112784.547827,0,0.6475563637693995,28.45490591839649,66.87989147338638,76.48613786213386,3142.6690913081984,1.0
144,1774112784.551908,0,0.6291653978061565,28.33447605763174,66.84618680738633,76.47411449482497,3087.4961934184694,1.0
145,1774112784.555898,0,0.5789233375457736,28.218812691693465,66.65604313485858,76.26535074564985,2936.770012637321,1.0
146,1774112784.628197,0,0.5836578406846475,28.090102669783967,66.48264269629092,76.08077770291766,2950.9735220539424,1.0
147,1774112784.632244,0,0.5983122654509438,27.952342811233308,66.35440658870048,75.95492253306728,2994.9367963528316,1.0
148,1774112784.636279,0,0.5823472928498619,27.811957082451933,66.17681578371023,75.76803045902479,2947.041878549586,1.0
149,1774112784.640341,0,0.6757186964830308,27.66401477353272,66.28033312248462,75.9344127097226,3227.1560894490926,1.0
150,1774112784.644403,0,0.7804881972562621,27.540365709768217,66.68436279846344,76.47036207063725,3541.4645917687862,1.0
151,1774112784.716324,0,0.5480203892555853,27.469670207686903,66.36256036518897,76.08578290456448,2844.0611677667557,1.0
152,1774112784.720587,0,0.47982569806521036,27.364135517194576,65.84715416133051,75.46790882236448,2639.4770941956313,1.0
153,1774112784.724618,0,0.5875069165770296,27.208497292707882,65.67450191657673,75.29100307254394,2962.5207497310885,0.9983994918429906
154,1774112784.728791,0,0.8116456610792513,27.048395558265632,66.17445403760766,75.95596865744317,3634.936983237754,1.0
155,1774112784.732941,0,0.5274628861268713,26.957766386001857,65.78715249143642,75.49449901779505,2782.388658380614,1.0
156,1774112784.80505,0,0.7326728375086631,26.828501334994634,66.02912102280322,75.82927594475538,3398.018512525989,1.0
157,1774112784.809227,0,0.735923371596219,26.735510084022707,66.26058186723517,76.14184981303829,3407.770114788657,1.0
158,1774112784.813389,0,0.5484985686724385,26.67161522980703,65.91137311401593,75.72131258506815,2845.4957060173156,1.0
159,1774112784.817493,0,0.6427920374414876,26.568791573461986,65.85769434360486,75.67992003614059,3128.376112324463,1.0
160,1774112784.821587,0,0.7317742532508547,26.46568166021538,66.0669353083686,75.9672487204069,3395.322759752564,1.0
161,1774112784.897802,0,0.5631276859395414,26.390947095388697,65.75262373270073,75.59304289202872,2889.3830578186244,1.0
162,1774112784.901838,0,0.5778531478166851,26.282897711371064,65.49294476132735,75.29545652381641,2933.5594434500554,1.0
163,1774112784.905965,0,0.5460661878365454,26.153027673008964,65.14432829348063,74.89215344859853,2838.198563509636,0.9938820744373551
164,1774112784.910155,0,0.5096553130844571,25.99529437751864,64.69670159818406,74.37205340335042,2728.9659392533713,0.9838556131848529
165,1774112784.914367,0,0.5403170690936059,25.80356422130562,64.35538155003316,73.99333588221504,2820.9512072808175,0.9768785102076077
166,1774112784.986553,0,0.4920009192992056,25.595065637929544,63.87670784914311,73.4471184019465,2676.002757897617,0.9666278388059981
167,1774112784.990642,0,0.5976244507287672,25.35764439636109,63.728981984976464,73.32181638213031,2992.8733521863014,0.965035766954372
168,1774112784.99486,0,0.530027249579685,25.132127829594957,63.37439965266322,72.93496760843028,2790.081748739055,0.9581668039132231
169,1774112784.998995,0,0.6142806087223074,24.894025272684154,63.27962755641279,72.87602812734495,3042.841826166922,0.9579480856405742
170,1774112785.003064,0,0.4638789847845424,24.673703680499827,62.72682668390847,72.24010743476063,2591.6369543536275,0.9461824774192583
171,1774112785.074438,0,0.6222938281331625,24.418362546947534,62.66674531041336,72.22884100127982,3066.8814843994874,0.9470291091035533
172,1774112785.078573,0,0.6644360410245191,24.187447106556547,62.72384789010012,72.35794808598601,3193.3081230735575,0.9505373220657474
173,1774112785.082614,0,0.4268595919842798,23.989643432321166,62.05381657588215,71.5698598617724,2480.5787759528394,0.9358453699906597
174,1774112785.08659,0,0.6256619822492391,23.740316468891017,62.0045408989137,71.57059700641938,3076.985946747717,0.9369349192913629
175,1774112785.090606,0,0.6972673460978898,23.51559131423179,62.16049994015402,71.82172709663458,3291.8020382936693,0.9427977625212332
176,1774112785.162868,0,0.492429311242375,23.33370631516678,61.68266137740413,71.26990014296346,2677.287933727125,0.9328180624467117
177,1774112785.166893,0,0.7344253395226242,23.11856405238006,61.94581500606834,71.6526277444904,3403.2760185678726,0.9411687938177596
178,1774112785.170974,0,0.6290110651540305,22.95633380060049,61.86825652470351,71.59623720572927,3087.0331954620915,0.9407549176505537
179,1774112785.175322,0,0.5344708005247764,22.801134819049302,61.50212814445634,71.1773764758081,2803.412401574329,0.9333207256953245
180,1774112785.179377,0,0.5888796527957041,22.620397755949618,61.309434818962224,70.98169408471537,2966.6389583871123,0.9303290419754802
181,1774112785.249137,0,0.6403303185045164,22.437248014569448,61.271417054967955,70.97995931506757,3120.990955513549,0.9310852178331789
182,1774112785.253482,0,0.5996760702279815,22.268920159662954,61.103685656194976,70.81237703032798,2999.0282106839445,0.9286010761023279
183,1774112785.257986,0,0.6384020510983225,22.098833931518378,61.05161947174559,70.78981585680239,3115.2061532949674,0.9289045332916074
184,1774112785.262809,0,0.5156590816913311,21.93987034311325,60.62477550369807,70.29600179384427,2746.9772450739933,0.9201909044051593
185,1774112785.267627,0,0.6070652889881775,21.749398006033147,60.485359347614576,70.16934968300993,3021.1958669645323,0.9186306561622032
186,1774112785.348599,0,0.47392449443849965,21.563940274656602,59.94374135150947,69.53869162072269,2621.773483315499,0.9075232898218547
187,1774112785.352589,0,0.5831652878314441,21.338897568559254,59.748017920349184,69.35029800829666,2949.4958634943323,0.9050060135187169
