step,timestamp,server_id,utilization,t_in,t_out,t_chip,power,fan_speed
35,1774113787.867486,0,0.6241029981451167,22.0,25.439433639474117,26.299292049342647,307.230899443535,0.3
36,1774113787.91975,0,0.4530230018497612,22.0,25.418810075415326,26.273512594269157,255.90690055492837,0.3
37,1774113787.919903,0,0.5736809959769049,22.0,25.436042044145005,26.295052555181258,292.1042987930715,0.3
38,1774113787.920062,0,0.3920846355119966,22.0,25.397409654449348,26.246762068061685,237.62539065359897,0.3
39,1774113787.920212,0,0.4456876000573108,22.0,25.37796419824881,26.222455247811016,253.70628001719322,0.3
40,1774113787.920355,0,0.574347648720396,22.0,25.39868017132573,26.24835021415716,292.3042946161188,0.3
41,1774113787.974099,0,0.6203962932581335,22.0,25.43154517352858,26.289431466910724,306.11888797744007,0.3
42,1774113787.974252,0,0.5733114952990229,22.0,25.447642390166585,26.309552987708233,291.9934485897069,0.3
43,1774113787.974416,0,0.549751171462962,22.0,25.45537729343608,26.3192216167951,284.9253514388886,0.3
44,1774113787.974573,0,0.5347195377162524,22.0,25.457980820358696,26.32247602544837,280.4158613148757,0.3
45,1774113787.974713,0,0.43636052071309617,22.0,25.430867318615785,26.28858414826973,250.90815621392886,0.3
46,1774113788.022046,0,0.5006310185415184,22.0,25.42521489176153,26.281518614701913,270.1893055624555,0.3
47,1774113788.022206,0,0.5229432296573091,22.0,25.426710583361096,26.28338822920137,276.88296889719277,0.3
48,1774113788.022357,0,0.650971444125133,22.0,25.466494485696405,26.333118107120505,315.2914332375399,0.3
49,1774113788.022511,0,0.5915706868562397,22.0,25.485259535103285,26.356574418879106,297.4712060568719,0.3
50,1774113788.022648,0,0.4151421802397999,22.0,25.449587322552922,26.31198415319115,244.54265407193998,0.3
51,1774113788.071779,0,0.5909885857454149,22.0,25.46953707754329,26.336921346929113,297.29657572362447,0.3
52,1774113788.071937,0,0.5319437232580039,22.0,25.47016941348621,26.337711766857765,279.5831169774012,0.3
53,1774113788.072081,0,0.5079513602449237,22.0,25.4635532007154,26.329441500894248,272.38540807347715,0.3
54,1774113788.072231,0,0.6167128087349237,22.0,25.49009736599836,26.362621707497947,305.01384262047713,0.3
55,1774113788.072372,0,0.6524521193888467,22.0,25.525229173588745,26.40653646698593,315.73563581665405,0.3
56,1774113788.122584,0,0.6445887637416002,22.0,25.55517737715469,26.44397172144336,313.37662912248004,0.3
57,1774113788.122742,0,0.49637689992455136,22.0,25.538254186008817,26.42281773251102,268.9130699773654,0.3
58,1774113788.122901,0,0.5414040833525361,22.0,25.53619977445947,26.420249718074334,282.4212250057608,0.3
59,1774113788.123055,0,0.5957075644454118,22.0,25.55060158192655,26.438251977408186,298.71226933362357,0.3
60,1774113788.123201,0,0.6503274520530451,22.0,25.580231450355566,26.475289312944458,315.0982356159135,0.3
61,1774113788.173756,0,0.5286279124246978,22.0,25.57096921547439,26.463711519342986,278.58837372740936,0.3
62,1774113788.173914,0,0.5537766935662682,22.0,25.56999629862013,26.46249537327516,286.1330080698805,0.3
63,1774113788.174064,0,0.47692997181573193,22.0,25.546047587755787,26.432559484694735,263.07899154471954,0.3
64,1774113788.174204,0,0.4698673290537598,22.0,25.52190556041635,26.40238195052044,260.96019871612793,0.3
65,1774113788.174348,0,0.6390838955628562,22.0,25.550469522027733,26.438086902534668,311.72516866885684,0.3
66,1774113788.226913,0,0.6852353467441115,22.0,25.590582376479936,26.488227970599922,325.57060402323344,0.3
67,1774113788.22706,0,0.565738160905658,22.0,25.591621001682647,26.48952625210331,289.7214482716974,0.3
68,1774113788.227209,0,0.6565559226451236,22.0,25.6198214499409,26.524776812426126,316.96677679353706,0.3
69,1774113788.227349,0,0.6031050075451093,22.0,25.629719307629184,26.53714913453648,300.9315022635328,0.3
70,1774113788.227494,0,0.5190021715464876,22.0,25.613590526759744,26.51698815844968,275.7006514639463,0.3
71,1774113788.281309,0,0.6040102920969683,22.0,25.624260936037352,26.530326170046692,301.20308762909053,0.3
72,1774113788.28146,0,0.7033050978444335,22.0,25.663861886133283,26.579827357666602,330.99152935333007,0.3
73,1774113788.281609,0,0.5715536930330525,22.0,25.660753498398083,26.575941872997603,291.46610790991576,0.3
74,1774113788.281749,0,0.7064422451885983,22.0,25.698361590683454,26.62295198835432,331.9326735565795,0.3
75,1774113788.281898,0,0.35539868595415025,22.0,25.62763292457875,26.53454115572344,226.61960578624507,0.3
76,1774113788.350467,0,0.6449381359689188,22.0,25.649452678233295,26.561815847791618,313.4814407906756,0.3
77,1774113788.350641,0,0.5836472404386395,22.0,25.65113085503493,26.563913568793662,295.09417213159185,0.3
78,1774113788.350789,0,0.5516514968785085,22.0,25.643075383353672,26.55384422919209,285.49544906355254,0.3
79,1774113788.350936,0,0.5849046703810068,22.0,25.64564352364634,26.557054404557924,295.471401114302,0.3
80,1774113788.351078,0,0.4106654075185815,22.0,25.59573340660075,26.494666758250936,243.19962225557447,0.3
81,1774113788.426885,0,0.5595889268756205,22.0,25.594513118772735,26.49314139846592,287.8766780626861,0.3
82,1774113788.42705,0,0.6084546864691953,22.0,25.608050669964165,26.510063337455207,302.5364059407586,0.3
83,1774113788.427202,0,0.7030118495419011,22.0,25.64886695096162,26.561083688702023,330.90355486257033,0.3
84,1774113788.427347,0,0.5357411839316113,22.0,25.636220403283787,26.545275504104733,280.72235517948343,0.3
85,1774113788.427495,0,0.5117651245552237,22.0,25.617397820226337,26.521747275282923,273.5295373665671,0.3
86,1774113788.519467,0,0.5379292326473165,22.0,25.607937805274336,26.50992225659292,281.37876979419497,0.3
87,1774113788.519617,0,0.6573643316606909,22.0,25.635068905228486,26.543836131535606,317.20929949820726,0.3
88,1774113788.519775,0,0.6084748294329438,22.0,25.645351814077998,26.556689767597497,302.54244882988314,0.3
89,1774113788.519915,0,0.5367444756175068,22.0,25.63328887091138,26.541611088639222,281.02334268525203,0.3
90,1774113788.52005,0,0.6247387692331313,22.0,25.648594076460043,26.560742595575054,307.4216307699394,0.3
91,1774113788.608916,0,0.5901541287228844,22.0,25.652293351329522,26.565366689161902,297.04623861686537,0.3
92,1774113788.609076,0,0.6637364035861597,22.0,25.677769886958476,26.597212358698094,319.12092107584795,0.3
93,1774113788.609231,0,0.5237636373164843,22.0,25.65920627924196,26.57400784905245,277.1290911949453,0.3
94,1774113788.60937,0,0.5555735761388141,22.0,25.65167816723255,26.564597709040687,286.6720728416442,0.3
95,1774113788.609523,0,0.5505164011612056,22.0,25.643238162935415,26.55404770366927,285.15492034836166,0.3
96,1774113788.695452,0,0.46086967464426454,22.0,25.60858271702869,26.51072839628586,258.26090239327937,0.3
97,1774113788.695605,0,0.6090255973714842,22.0,25.621160345791026,26.526450432238782,302.7076792114452,0.3
98,1774113788.695754,0,0.6064217856634178,22.0,25.631945589688453,26.539931987110567,301.9265356990253,0.3
99,1774113788.695911,0,0.585259372587485,22.0,25.63551497605375,26.544393720067184,295.5778117762455,0.3
100,1774113788.696048,0,0.5654562395125189,22.0,25.632856443832782,26.541070554790977,289.6368718537557,0.3
101,1774113788.771476,0,0.466597116756239,22.0,25.600753920775496,26.50094240096937,259.9791350268717,0.3
102,1774113788.771627,0,0.5504757035647908,22.0,25.596396016614584,26.49549502076823,285.14271106943727,0.3
103,1774113788.77177,0,0.5573384619287132,22.0,25.594447315457387,26.493059144321734,287.20153857861396,0.3
104,1774113788.77191,0,0.5190466487367003,22.0,25.581167745915625,26.47645968239453,275.7139946210101,0.3
105,1774113788.772049,0,0.5731962538546556,22.0,25.585200735300404,26.481500919125505,291.9588761563966,0.3
106,1774113788.830065,0,0.6209856655080622,22.0,25.603246295834673,26.50405786979334,306.29569965241865,0.3
107,1774113788.830221,0,0.7457809446423838,22.0,25.65727957704228,26.57159947130285,343.73428339271516,0.3
108,1774113788.830363,0,0.6022965665343554,22.0,25.663923269008386,26.579904086260484,300.6889699603066,0.3
109,1774113788.83052,0,0.6095517012338091,22.0,25.672209348550258,26.59026168568782,302.8655103701427,0.3
110,1774113788.830661,0,0.5819441579426112,22.0,25.6715469643096,26.589433705387,294.5832473827834,0.3
111,1774113788.889692,0,0.4272956595185667,22.0,25.624543286234676,26.530679107793347,248.18869785557,0.3
112,1774113788.889844,0,0.5865147556030686,22.0,25.62908443270233,26.536355540877913,295.9544266809206,0.3
113,1774113788.889989,0,0.5940653641656366,22.0,25.635525653562755,26.544407066953443,298.21960924969096,0.3
114,1774113788.890129,0,0.7961770688114935,22.0,25.702082511659757,26.627603139574695,358.85312064344805,0.3
115,1774113788.890266,0,0.5733596887253387,22.0,25.696442984339914,26.62055373042489,292.00790661760163,0.3
116,1774113788.951398,0,0.6150958131716547,22.0,25.70377771235048,26.6297221404381,304.5287439514964,0.3
117,1774113788.95156,0,0.5870923978710656,22.0,25.70212170363882,26.627652129548526,296.1277193613197,0.3
118,1774113788.951708,0,0.49207608070412745,22.0,25.6720939428775,26.590117428596873,267.62282421123825,0.3
119,1774113788.951851,0,0.686473477163743,22.0,25.70279963301927,26.62849954127409,325.9420431491229,0.3
120,1774113788.95199,0,0.6538645127806391,22.0,25.72125389635871,26.65156737044839,316.15935383419173,0.3
121,1774113789.01101,0,0.6573690287096495,22.0,25.739275791704365,26.67409473963046,317.21070861289485,0.3
122,1774113789.011162,0,0.5147484138904451,22.0,25.71306254221847,26.641328177773087,274.42452416713354,0.3
123,1774113789.011306,0,0.7091806834977764,22.0,25.747286518873437,26.684108148591797,332.7542050493329,0.3
124,1774113789.011453,0,0.4737938388413503,22.0,25.708142834408417,26.63517854301052,262.1381516524051,0.3
125,1774113789.011597,0,0.641043035846195,22.0,25.72232106127584,26.652901326594797,312.31291075385855,0.3
126,1774113789.074822,0,0.7759373497293733,22.0,25.775827652868074,26.719784566085092,352.781204918812,0.3
127,1774113789.074971,0,0.5089203691844532,22.0,25.74492722033282,26.681159025416022,272.6761107553359,0.3
128,1774113789.075114,0,0.5447370420484487,22.0,25.727256184432594,26.659070230540742,283.42111261453465,0.3
129,1774113789.075256,0,0.6008516662847154,22.0,25.727840287089627,26.659800358862036,300.2554998854146,0.3
130,1774113789.075394,0,0.5503581489066036,22.0,25.713229372679603,26.641536715849504,285.10744467198106,0.3
131,1774113789.139839,0,0.46255776291547646,22.0,25.673453059990806,26.591816324988507,258.76732887464294,0.3
132,1774113789.139985,0,0.5987303869804703,22.0,25.677726550061685,26.597158187577108,299.6191160941411,0.3
133,1774113789.140123,0,0.5038893940541032,22.0,25.653204153652958,26.5665051920662,271.1668182162309,0.3
134,1774113789.140261,0,0.633050666848618,22.0,25.669401739753845,26.586752174692307,309.9152000545854,0.3
135,1774113789.140396,0,0.5161774368260797,22.0,25.64923507092546,26.561543838656824,274.8532310478239,0.3
136,1774113789.200569,0,0.7237378914910728,22.0,25.692957938670375,26.61619742333797,337.12136744732186,0.3
137,1774113789.200735,0,0.5278785995898752,22.0,25.67440770027824,26.5930096253478,278.36357987696255,0.3
138,1774113789.200889,0,0.5667413163226401,22.0,25.669007716072663,26.586259645090827,290.02239489679204,0.3
139,1774113789.201049,0,0.6622466580813939,22.0,25.69269349312484,26.615866866406048,318.6739974244182,0.3
140,1774113789.201194,0,0.49062944630822436,22.0,25.662989770170068,26.578737212712586,267.1888338924673,0.3
141,1774113789.272384,0,0.6132336183060545,22.0,25.67245547814021,26.590569347675263,303.97008549181635,0.3
142,1774113789.272539,0,0.7040259974205549,22.0,25.708397856923902,26.63549732115488,331.20779922616646,0.3
143,1774113789.272685,0,0.4592905140679601,22.0,25.66802982344761,26.585037279309514,257.78715422038806,0.3
144,1774113789.272826,0,0.6099155177369442,22.0,25.676094880963507,26.595118601204383,302.9746553210832,0.3
145,1774113789.272959,0,0.6163176556083688,22.0,25.685432149216552,26.60679018652069,304.89529668251066,0.3
146,1774113789.335002,0,0.6602359006915494,22.0,25.707194174627006,26.633992718283757,318.0707702074648,0.3
147,1774113789.335172,0,0.49072824209093985,22.0,25.676354235614276,26.595442794517844,267.2184726272819,0.3
148,1774113789.335321,0,0.4837771054875757,22.0,25.64590848671716,26.55738560839645,265.1331316462727,0.3
149,1774113789.335473,0,0.6385959421840778,22.0,25.664356227040322,26.580445283800405,311.57878265522334,0.3
150,1774113789.335621,0,0.6197509776741763,22.0,25.675667279688533,26.594584099610667,305.9252933022529,0.3
151,1774113789.401852,0,0.6158910986252969,22.0,25.684910959989164,26.606138699986456,304.7673295875891,0.3
152,1774113789.402001,0,0.6239907979475988,22.0,25.695841358190314,26.619801697737895,307.19723938427967,0.3
153,1774113789.402153,0,0.5378005320259418,22.0,25.680035872599596,26.600044840749497,281.34015960778254,0.3
154,1774113789.402301,0,0.6144593872778129,22.0,25.688498804625933,26.610623505782417,304.3378161833439,0.3
155,1774113789.402453,0,0.619589637593418,22.0,25.697820392012034,26.622275490015042,305.87689127802537,0.3
156,1774113789.481884,0,0.5349815067371466,22.0,25.68101008451541,26.601262605644262,280.49445202114396,0.3
157,1774113789.482035,0,0.7517215621499576,22.0,25.730573342365357,26.663216677956697,345.5164686449873,0.3
158,1774113789.482191,0,0.6348019463325002,22.0,25.741075829538936,26.676344786923668,310.4405838997501,0.3
159,1774113789.48233,0,0.4949279650249019,22.0,25.708771722351475,26.635964652939343,268.4783895074705,0.3
160,1774113789.482473,0,0.6501394400332992,22.0,25.725628307884406,26.657035384855508,315.0418320099898,0.3
161,1774113789.569664,0,0.5131011558833953,22.0,25.70001813869552,26.625022673369397,273.9303467650186,0.3
162,1774113789.569821,0,0.6610690047796495,22.0,25.720857381778295,26.651071727222867,318.32070143389484,0.3
163,1774113789.569961,0,0.6922494132448533,22.0,25.749375272256774,26.686719090320967,327.674823973456,0.3
164,1774113789.570102,0,0.5259575637211144,22.0,25.725712769483664,26.65714096185458,277.7872691163343,0.3
165,1774113789.570235,0,0.6757799777356734,22.0,25.74889945613788,26.68612432017235,322.73399332070204,0.3
166,1774113789.658941,0,0.6294854995699011,22.0,25.756333589735366,26.695416987169207,308.8456498709703,0.3
167,1774113789.659099,0,0.6638144928345293,22.0,25.773468716971003,26.71683589621375,319.1443478503588,0.3
168,1774113789.65924,0,0.7540356115315423,22.0,25.816292515585996,26.770365644482496,346.2106834594627,0.3
169,1774113789.659384,0,0.5740299903876435,22.0,25.801671594449175,26.75208949306147,292.20899711629306,0.3
170,1774113789.659529,0,0.5312603812596179,22.0,25.775395312633346,26.719244140791684,279.37811437788537,0.3
171,1774113789.750698,0,0.5197806765386042,22.0,25.74778773245921,26.68473466557401,275.93420296158126,0.3
172,1774113789.750864,0,0.5258915443122727,22.0,25.72423306206317,26.65529132757896,277.76746329368177,0.3
173,1774113789.751017,0,0.5878568423694973,22.0,25.72116177658414,26.651452220730175,296.3570527108492,0.3
174,1774113789.75116,0,0.6228979962666411,22.0,25.728849768626766,26.66106221078346,306.86939887999233,0.3
175,1774113789.751307,0,0.6173851778738548,22.0,25.73426580059133,26.667832250739163,305.21555336215647,0.3
176,1774113789.8185,0,0.6635225497314622,22.0,25.753087595143224,26.69135949392903,319.05676491943865,0.3
177,1774113789.818663,0,0.5950214179460014,22.0,25.74984577787751,26.687307222346888,298.50642538380043,0.3
178,1774113789.818814,0,0.7159103308484973,22.0,25.78313127659071,26.728914095738386,334.77309925454915,0.3
179,1774113789.818952,0,0.5714606224164943,22.0,25.770405708677764,26.713007135847207,291.4381867249483,0.3
180,1774113789.819093,0,0.8220584653124794,22.0,25.833882629293818,26.79235328661727,366.6175395937438,0.3
181,1774113789.886449,0,0.6459869150649522,22.0,25.83943454041808,26.7992931755226,313.79607451948567,0.3
182,1774113789.886608,0,0.5212903826103712,22.0,25.807131118151577,26.75891389768947,276.3871147831114,0.3
183,1774113789.886768,0,0.503191577895694,22.0,25.771995249620897,26.714994062026122,270.9574733687082,0.3
184,1774113789.886918,0,0.6335233463904254,22.0,25.778783835468506,26.72347979433563,310.05700391712764,0.3
185,1774113789.887065,0,0.5740681058017754,22.0,25.76719004683737,26.708987558546713,292.2204317405326,0.3
186,1774113789.957852,0,0.6526525536822537,22.0,25.780103733176322,26.7251296664704,315.7957661046761,0.3
187,1774113789.958004,0,0.6322602374489127,22.0,25.78586146426362,26.732326830329523,309.6780712346738,0.3
188,1774113789.958166,0,0.5862166623479993,22.0,25.777343201241223,26.72167900155153,295.8649987043998,0.3
189,1774113789.958322,0,0.5210238993385498,22.0,25.749951977662995,26.687439972078742,276.3071698015649,0.3
190,1774113789.958472,0,0.4647219700182652,22.0,25.70787242966437,26.63484053708046,259.4165910054796,0.3
191,1774113790.028609,0,0.5542707492876151,22.0,25.69604071110564,26.620050888882048,286.2812247862845,0.3
192,1774113790.028774,0,0.6635186946005723,22.0,25.71793464631292,26.647418307891147,319.0556083801717,0.3
193,1774113790.028925,0,0.6093626029280567,22.0,25.721821481627778,26.65227685203472,302.808780878417,0.3
194,1774113790.029065,0,0.4865285657271714,22.0,25.688545604223055,26.610682005278818,265.9585697181514,0.3
195,1774113790.0292,0,0.6055040986128314,22.0,25.69363776722737,26.61704720903421,301.6512295838494,0.3
196,1774113790.094158,0,0.6231042427974545,22.0,25.703600563581524,26.629500704476907,306.9312728392363,0.3
197,1774113790.094322,0,0.5162686666063949,22.0,25.68071167825149,26.600889597814362,274.88059998191846,0.3
198,1774113790.094478,0,0.6031951572709081,22.0,25.685741006501342,26.607176258126678,300.9585471812724,0.3
199,1774113790.094623,0,0.5949358096663726,22.0,25.687888172478544,26.609860215598182,298.4807428999118,0.3
200,1774113790.094769,0,0.49379529666270117,22.0,25.65952055241008,26.5744006905126,268.13858899881035,0.3
201,1774113790.169034,0,0.6196119838787966,22.0,25.67117869515995,26.588973368949937,305.883595163639,0.3
202,1774113790.169186,0,0.6364113340144437,22.0,25.68693932827342,26.608674160341778,310.9234002043331,0.3
203,1774113790.169331,0,0.6800238959180809,22.0,25.71451657505566,26.64314571881958,324.00716877542425,0.3
204,1774113790.169479,0,0.6773037168400255,22.0,25.739060557473195,26.673825696841494,323.19111505200766,0.3
205,1774113790.169619,0,0.47279149214880717,22.0,25.70027753629699,26.62534692037124,261.8374476446421,0.3
206,1774113790.241365,0,0.5094644387651323,22.0,25.675614554008256,26.594518192510318,272.8393316295397,0.3
207,1774113790.241531,0,0.6312254034944859,22.0,25.689462764914335,26.61182845614292,309.36762104834577,0.3
208,1774113790.241678,0,0.6308358636565703,22.0,25.702080717712196,26.627600897140244,309.2507590969711,0.3
209,1774113790.241823,0,0.630651984420159,22.0,25.71362902333418,26.642036279167726,309.19559532604774,0.3
210,1774113790.241965,0,0.9020928750067367,22.0,25.805681112360134,26.757101390450167,390.627862502021,0.3
211,1774113790.31446,0,0.6347473648971584,22.0,25.810128560395526,26.762660700494408,310.4242094691475,0.3
212,1774113790.314612,0,0.6818745835532588,22.0,25.828356599205705,26.78544574900713,324.5623750659777,0.3
213,1774113790.314754,0,0.6663125770266016,22.0,25.840450501737546,26.800563127171934,319.89377310798045,0.3
214,1774113790.314892,0,0.6405775355177012,22.0,25.84385154205316,26.80481442756645,312.1732606553104,0.3
215,1774113790.315026,0,0.5590572093484097,22.0,25.822523040876607,26.77815380109576,287.7171628045229,0.3
216,1774113790.390336,0,0.6489673419693444,22.0,25.82988239098093,26.787352988726163,314.6902025908033,0.3
217,1774113790.390498,0,0.519965689625565,22.0,25.797949553633735,26.747436942042167,275.9897068876695,0.3
218,1774113790.390642,0,0.5646543366201757,22.0,25.781990710507635,26.727488388134542,289.3963009860527,0.3
219,1774113790.390784,0,0.5434356988396378,22.0,25.760949367034712,26.70118670879339,283.03070965189136,0.3
220,1774113790.390923,0,0.5907378812539988,22.0,25.755790402301322,26.69473800287665,297.22136437619963,0.3
221,1774113790.468025,0,0.7779411038297501,22.0,25.80720718510522,26.759008981381523,353.382331148925,0.3
222,1774113790.468182,0,0.426303987797098,22.0,25.74899892376189,26.68624865470236,247.8911963391294,0.3
223,1774113790.468328,0,0.6404397843256243,22.0,25.759711345589118,26.6996391819864,312.1319352976873,0.3
224,1774113790.468477,0,0.44696068016058954,22.0,25.71151875745193,26.639398446814912,254.08820404817686,0.3
225,1774113790.468628,0,0.5424166787787528,22.0,25.69583765298642,26.619797066233026,282.7250036336258,0.3
226,1774113790.563459,0,0.673156241958534,22.0,25.720639178273874,26.650798972842342,321.94687258756016,0.3
227,1774113790.563617,0,0.5867046813252265,22.0,25.717511192738222,26.64688899092278,296.01140439756796,0.3
228,1774113790.563767,0,0.49039073580569353,22.0,25.685740513583777,26.607175641979723,267.117220741708,0.3
229,1774113790.563908,0,0.520447330913018,22.0,25.665541175565547,26.581926469456935,276.1341992739054,0.3
230,1774113790.564046,0,0.637226045494163,22.0,25.681999478698327,26.60249934837291,311.16781364824885,0.3
231,1774113790.663601,0,0.5183915156663637,22.0,25.661484175310893,26.576855219138615,275.5174546999091,0.3
232,1774113790.663753,0,0.5975228382084541,22.0,25.666357699078432,26.58294712384804,299.25685146253625,0.3
233,1774113790.663901,0,0.5827619211937355,22.0,25.666411116430645,26.583013895538308,294.82857635812064,0.3
234,1774113790.664042,0,0.5237886340491206,22.0,25.64876825288436,26.560960316105447,277.1365902147362,0.3
235,1774113790.664179,0,0.7581991910874749,22.0,25.702867042678697,26.628583803348373,347.4597573262425,0.3
236,1774113790.765927,0,0.6309375990421637,22.0,25.71443781215998,26.643047265199975,309.2812797126491,0.3
237,1774113790.766076,0,0.40715266866697164,22.0,25.65794281266241,26.572428515828012,242.1458006000915,0.3
238,1774113790.766216,0,0.5924988267362282,22.0,25.66159385854522,26.576992323181525,297.74964802086845,0.3
239,1774113790.766356,0,0.5208144359728716,22.0,25.643446043110046,26.554307553887558,276.24433079186144,0.3
240,1774113790.766506,0,0.6475725934387211,22.0,25.664784759275612,26.580980949094517,314.27177803161635,0.3
241,1774113790.849537,0,0.5089560488047222,22.0,25.64282287927127,26.553528599089088,272.6868146414167,0.3
242,1774113790.849695,0,0.56544547452177,22.0,25.63957356213439,26.549466952667988,289.633642356531,0.3
243,1774113790.849838,0,0.6170538035111105,22.0,25.65206798879212,26.565084985990147,305.11614105333314,0.3
244,1774113790.849973,0,0.646905881404626,22.0,25.672513486914617,26.590641858643274,314.0717644213878,0.3
245,1774113790.850111,0,0.47290120170737704,22.0,25.639113763078896,26.54889220384862,261.8703605122131,0.3
246,1774113790.930553,0,0.5451677783174305,22.0,25.63007935002258,26.537599187528226,283.5503334952291,0.3
247,1774113790.930717,0,0.5329064316622333,22.0,25.618092899779434,26.522616124724294,279.87192949866994,0.3
248,1774113790.930872,0,0.5174543577829664,22.0,25.60243453797206,26.503043172465073,275.23630733488994,0.3
249,1774113790.931011,0,0.7201606116519548,22.0,25.648846984614693,26.561058730768366,336.04818349558644,0.3
250,1774113790.931187,0,0.6054056751234191,22.0,25.657101389588696,26.571376736985872,301.6217025370257,0.3
251,1774113791.009589,0,0.46499407648209357,22.0,25.622568660810394,26.528210826012995,259.4982229446281,0.3
252,1774113791.009739,0,0.6475262586394359,22.0,25.64557201807307,26.55696502259134,314.2578775918308,0.3
253,1774113791.00989,0,0.7482009595205061,22.0,25.696928315676146,26.621160394595183,344.4602878561518,0.3
254,1774113791.010033,0,0.6561774107875706,22.0,25.716548502332053,26.645685627915068,316.8532232362712,0.3
255,1774113791.010175,0,0.4413302966867851,22.0,25.670137091750593,26.58767136468824,252.39908900603552,0.3
256,1774113791.087557,0,0.5277853609227199,22.0,25.653393677850662,26.566742097313327,278.33560827681595,0.3
257,1774113791.087707,0,0.6743818627173039,22.0,25.68197538496666,26.602469231208325,322.31455881519116,0.3
258,1774113791.087862,0,0.5080140981106418,22.0,25.658348793448532,26.572935991810667,272.40422943319254,0.3
259,1774113791.088004,0,0.6042329264176205,22.0,25.66548742838056,26.581859285475698,301.26987792528615,0.3
260,1774113791.088139,0,0.6315119209893009,22.0,25.68023581543555,26.60029476929444,309.4535762967903,0.3
261,1774113791.168905,0,0.48806792269672883,22.0,25.65076523268355,26.56345654085444,266.42037680901865,0.3
262,1774113791.16907,0,0.560414281225692,22.0,25.645367992343502,26.556709990429376,288.1242843677076,0.3
263,1774113791.169211,0,0.2926292419789082,22.0,25.560069178352755,26.450086472940946,207.78877259367246,0.3
